,x,y,c
290,-105.96884,150.1606,3
291,-188.96179,37.63386,12
292,17.09313,192.05807,4
293,200.34843,-19.483313,13
294,75.01598,171.57147,4
295,146.06467,-44.131283,13
296,49.51319,128.26265,4
297,180.1606,-109.69177,5
298,-28.960405,-193.63257,7
299,-0.7404899,122.19577,4
300,138.39598,97.855095,6
301,74.099106,117.08041,4
302,-45.79137,192.74597,8
303,-43.74345,88.61342,11
304,-94.17552,87.2656,8
305,32.678715,108.5391,4
306,220.5211,-12.539713,13
307,55.98686,215.11874,4
308,-6.688401,175.08936,4
309,-101.44994,184.43796,8
310,-82.287605,13.368627,11
311,-87.355484,119.400734,8
312,38.279785,87.85197,4
313,-38.38912,71.16068,11
314,25.084421,225.13884,4
315,-6.2702546,176.01518,4
316,-21.58614,105.57349,4
317,-15.411989,42.11066,11
318,30.30641,61.417656,9
319,-17.152216,-183.28897,7
320,32.09428,84.38484,9
321,-49.734997,-206.75578,7
322,-129.31378,135.77777,3
323,-52.079685,77.479774,11
324,139.95558,77.34755,6
325,-36.4112,208.24704,4
326,-177.15201,8.282524,12
327,53.964237,42.764618,9
328,-147.45535,-37.65305,11
329,-99.02929,185.1826,8
330,185.52618,-104.100525,5
331,174.25235,-97.01081,5
332,-65.869606,-119.42839,11
333,-51.431587,118.348434,9
334,-236.21822,23.54485,12
335,35.96329,156.71204,4
336,-218.90207,9.17359,12
337,-112.20037,-44.200222,11
338,-188.18243,79.095894,3
339,-65.537895,16.765553,11
340,-119.05142,152.2713,3
341,69.58775,-72.074196,2
342,-94.920815,-1.4920082,11
343,25.212957,198.11836,4
344,-75.29777,105.33135,8
345,62.79087,204.6774,4
346,-29.599215,219.86487,4
347,82.05779,86.93623,9
348,58.737663,97.49799,1
349,-198.1896,38.256577,12
350,-98.3086,107.15204,8
351,-41.478035,55.673264,11
352,-86.73841,-8.571825,11
353,-174.54898,7.423162,12
354,40.276165,98.14511,1
355,44.425232,130.23694,4
356,-50.48815,-0.6680512,11
357,40.039295,71.73088,9
358,129.74457,-25.989576,2
359,35.04798,124.554504,4
360,77.68725,97.87125,9
361,-107.6776,-1.445049,11
362,-15.739219,-2.401869,11
363,-116.91213,-2.4684293,11
364,-15.555037,149.02309,14
365,-21.810286,202.38072,4
366,-140.74883,143.9728,3
367,-149.57526,28.855286,12
368,23.747408,155.84698,4
369,48.710262,54.084053,9
370,60.96483,22.055748,2
371,-26.336037,-27.9259,11
372,-145.62978,164.88919,3
373,-131.39911,144.83371,3
374,-170.62904,66.86029,12
375,45.295105,231.04263,4
376,-32.353626,53.677704,11
377,15.87119,177.26666,4
378,52.532036,0.9849553,2
379,-80.410614,146.00159,3
380,145.91681,96.61801,6
381,28.230135,75.83852,4
382,-45.997387,-98.008965,11
383,75.49215,-156.2475,7
384,16.378778,198.92734,4
385,16.754803,124.100426,4
386,-210.29532,76.776886,12
387,241.44061,-55.830616,13
388,130.96796,116.472885,6
389,89.946495,161.06567,4
390,68.35912,190.71248,4
391,-81.88477,38.69553,11
392,35.950222,206.61205,4
393,78.05367,168.81046,4
394,53.123383,54.655724,9
395,76.80906,5.531483,2
396,4.5922966,168.06827,4
397,-87.47961,105.73123,8
398,80.93238,192.77756,4
399,-82.58498,171.16562,4
400,-191.72539,99.22981,3
401,38.091274,220.55249,4
402,-70.36019,-122.72387,11
403,-102.52272,172.02058,3
404,28.083755,202.664,4
405,2.1965084,124.349594,4
406,67.705345,154.03392,4
407,-7.6757894,38.223427,11
408,58.294003,74.50728,9
409,-51.08007,-95.448364,11
410,71.93554,122.00718,4
411,-66.47899,-16.230223,11
412,-131.03403,174.5011,3
413,155.88538,-47.15315,13
414,-7.7476473,-20.19151,11
415,-121.44711,-41.664726,11
416,-102.79884,-28.611227,11
417,103.58231,109.382195,6
418,62.431557,58.346233,9
419,-24.98274,4.531039,11
420,86.62331,202.47531,4
421,-164.18883,102.78848,3
422,45.67094,83.07929,9
423,-76.70542,-0.17954783,11
424,-228.59402,60.283222,12
425,-124.02456,125.861855,3
426,127.33107,52.290363,15
427,-59.23853,146.38364,4
428,87.26906,24.626667,15
429,41.35022,149.19794,4
430,-20.455103,221.34715,4
431,0.1954085,-40.84775,11
432,14.974468,99.19234,4
433,-73.159836,-28.596724,11
434,-0.21768753,-208.34459,7
435,46.631847,51.11891,9
436,-32.60784,96.93108,11
437,-89.86935,-65.62704,11
438,-25.8619,97.928116,11
439,75.66778,-33.71739,2
440,95.89538,-106.48572,7
441,-90.756966,142.76004,3
442,-58.933502,151.35408,4
443,-64.5956,134.96194,4
444,57.679646,59.869858,9
445,-0.7535191,129.14946,4
446,85.849594,195.41269,4
447,50.697887,171.128,4
448,34.347137,70.751396,9
449,-21.853039,103.519714,4
450,-179.61014,10.601541,12
451,-208.72795,73.827896,12
452,-111.988525,127.95437,3
453,21.177427,184.68642,4
454,31.93888,76.8772,9
455,-120.047005,143.33308,3
456,33.803192,131.00212,4
457,34.785835,137.81584,4
458,138.79672,131.66553,6
459,29.584885,133.77106,4
460,-223.30481,-10.605092,12
461,62.187065,-63.03587,2
462,76.80945,10.904525,2
463,191.51729,-128.73422,5
464,34.56041,240.1119,4
465,-195.5619,35.274628,12
466,-130.26805,-91.68896,11
467,55.186073,136.14764,4
468,-61.405174,184.792,8
469,-89.36559,102.51987,8
470,-105.90102,121.90047,3
471,-48.457314,19.71444,11
472,-1.0296823,51.114532,11
473,13.850508,228.01212,4
474,-140.39835,104.88391,3
475,-88.49098,-18.131306,11
476,-163.92018,110.46778,3
477,67.89101,174.7954,4
478,-140.78712,147.94739,3
479,6.8264422,233.26175,4
480,-61.847614,146.59717,4
481,-145.56686,-82.50033,11
482,123.7264,122.87323,6
483,22.690899,70.379486,9
484,86.51922,-110.255714,7
485,61.065445,-27.56371,2
486,-187.15457,103.20335,3
487,169.55898,96.98046,6
488,-223.9486,-26.910036,12
489,-159.3219,-65.50829,11
490,31.978407,170.60927,4
491,50.781727,-31.469358,2
492,170.32364,102.06904,6
