,x,y,c
372,-80.47747,-120.21721,9
373,135.37804,72.86213,7
374,31.827032,-205.40477,8
375,-94.76997,-79.77816,9
376,-207.82703,62.02569,11
377,-106.38705,-198.6078,11
378,-0.057921693,15.645236,7
379,-65.77691,101.56945,4
380,-154.24474,-109.09594,1
381,-53.27677,85.12997,4
382,-88.528656,-32.801796,4
383,-105.022,131.82489,11
384,-140.99048,28.7214,11
385,-14.597688,-178.99791,14
386,-111.05379,-144.0804,10
387,54.964024,-87.288994,2
388,-184.64478,-3.437746,11
389,-160.96094,9.546931,11
390,55.489487,-195.88431,8
391,66.56804,-209.11346,8
392,53.51315,-211.23297,8
393,216.0697,65.90308,5
394,206.85225,-80.16622,12
395,-63.413734,-56.705105,14
396,-204.95872,-36.716095,11
397,-6.5495677,-166.24895,14
398,83.53252,-183.12468,8
399,56.159416,-215.38722,8
400,-85.290825,-76.42328,9
401,-234.76474,45.900597,11
402,-117.852455,-31.738392,4
403,-72.35445,-2.0858717,4
404,-28.441189,-229.87944,15
405,40.090294,-82.5244,2
406,-104.29171,-93.55033,9
407,47.170647,-50.990124,7
408,-65.01141,-116.661255,15
409,-61.532658,-11.95764,4
410,-217.22673,87.67856,11
411,-62.304092,89.28474,4
412,117.26849,-67.68469,12
413,-17.573029,-176.86299,14
414,-182.02786,130.59476,11
415,70.24327,224.92859,13
416,-169.32281,50.427372,11
417,-18.231562,36.099445,7
418,-199.14304,22.769089,11
419,-233.60239,-20.518204,11
420,-76.39202,-26.923222,4
421,-7.3775206,-107.72563,10
422,215.97911,48.319393,5
423,-104.12713,-83.62946,9
424,210.1542,-51.57775,12
425,75.8275,-185.70879,8
426,1.0824804,-82.36752,2
427,-17.45335,6.145609,7
428,-93.05293,-11.888783,4
429,-169.64926,5.9504027,11
430,-76.93895,37.573185,11
431,54.79383,-204.51817,8
432,-154.93138,54.877033,11
433,-1.5474707,11.895656,7
434,60.468933,228.65994,13
435,-174.37717,43.972237,11
436,-109.540886,-158.96004,10
437,97.4117,96.19181,7
438,-3.3361716,-86.60928,2
439,-137.0893,137.63672,11
440,199.41982,-56.27617,12
441,27.737299,-103.57883,2
442,44.845257,147.83185,13
443,-150.93259,97.560776,11
444,95.494484,-29.861591,7
445,-60.324097,67.45018,4
446,-6.140294,-180.48615,14
447,131.06552,-156.69934,3
448,-81.78263,-90.43593,9
449,-146.22751,5.200726,11
450,-58.54334,-11.933471,4
451,-168.4669,10.296068,11
452,24.32145,-87.68072,2
453,120.026794,-40.063713,7
454,156.45973,-124.60678,12
455,27.163485,-17.040543,7
456,-35.10718,-219.35765,15
457,26.335657,90.57809,7
458,-16.769773,39.491882,7
459,-184.33557,83.33212,11
460,-39.949333,88.20881,4
461,-77.823456,-75.79284,14
462,37.94529,-209.81882,8
463,-159.32057,137.6313,11
464,-177.64171,-52.421425,11
465,29.132236,64.596306,7
466,-175.70035,29.670084,11
467,168.88765,-81.550255,12
468,124.802536,-156.86996,3
469,-48.85698,97.953094,4
470,-10.439311,-30.288368,7
471,-200.79112,82.36665,11
472,-13.6369095,-169.66551,14
473,-93.734535,43.55808,11
474,-2.6699343,-32.89664,7
475,-122.78362,130.79836,11
476,-61.132988,-85.5591,6
477,41.40624,-91.05827,2
478,-102.48018,-59.157932,9
479,9.390979,-181.57051,8
480,131.3366,-153.87793,3
481,221.17493,53.608204,5
482,-231.57047,38.44033,11
483,-95.683716,17.378191,4
484,-58.60483,76.80031,4
485,-125.19589,116.71774,11
486,-74.54266,99.61567,4
487,1.9244764,-42.630985,2
488,112.669624,-137.68916,3
489,134.14664,-157.52887,3
490,-69.91343,-44.94968,4
491,-90.76292,-121.36422,11
492,119.54579,-170.62321,3
493,96.41303,-121.722916,4
494,-9.938584,-72.3587,2
495,114.47062,63.74141,7
496,-176.20853,-133.81865,1
497,125.4703,-131.71794,3
498,-175.38664,70.85463,11
499,-180.32811,-67.16941,11
500,103.10788,-135.76675,3
501,-63.47585,-93.62404,6
502,-155.34314,-169.39606,1
503,-60.6259,-90.79699,6
504,-157.96674,-82.859055,11
505,-206.72168,103.63662,11
506,-121.5044,123.21308,11
507,-181.34598,-69.076614,11
508,-100.223694,-89.25814,9
509,181.5758,-73.47591,12
510,-166.16476,-161.07855,1
511,-104.76173,-7.2736917,4
512,73.676895,-198.6622,8
513,103.04764,-110.36643,3
514,139.98494,-160.34143,3
515,2.5362265,-189.83725,14
516,171.3074,52.26845,7
517,-142.33664,65.14161,11
518,-82.72522,-96.40764,9
519,-45.33853,89.319466,4
520,-211.90636,109.26573,11
521,27.70042,-98.690445,2
522,-65.94394,109.92242,4
523,-66.766304,164.47185,13
524,-20.432158,-223.64795,15
525,-179.10997,-29.251814,11
526,-99.046616,-18.948038,4
527,-103.40688,79.11809,4
528,-134.81459,138.80489,11
529,44.245262,-140.09602,15
530,-42.856846,1.2765696,4
531,19.535978,-84.89225,2
532,-162.42453,-123.866905,1
533,154.17903,-83.34431,12
534,66.92322,-217.959,8
535,-60.147648,-98.4348,6
536,-133.93318,-71.91827,11
537,2.2849815,-40.62203,7
538,-35.452744,-196.01245,15
539,59.06411,45.085724,7
540,2.2200983,-184.76346,14
541,-168.76254,47.10035,11
542,-94.95531,-214.58516,15
543,-8.357513,93.433945,7
544,51.132027,-102.52758,2
545,110.43808,194.69736,13
546,-44.48037,6.497727,4
547,-14.072981,-159.06468,14
548,-100.63099,93.82693,4
549,-57.616447,4.1543646,4
550,159.05222,-39.892216,12
551,135.34334,-33.42068,12
552,19.101248,-17.821001,7
553,146.26308,136.81606,13
554,-41.50034,109.52803,4
555,-129.66022,52.80136,11
556,-108.53483,-78.17001,9
557,21.968727,-116.907234,2
558,85.74808,-65.30132,2
559,-160.32693,27.761301,11
560,114.77144,-70.25527,12
561,-164.73628,127.8583,11
562,-75.87751,101.67805,4
563,-74.91197,186.293,13
564,-113.11428,-119.32324,11
565,30.207335,-153.90898,4
566,-177.07465,-55.75806,11
567,8.565314,77.02337,7
568,165.81296,27.109175,7
569,149.9354,119.90897,13
570,-56.650734,69.09007,4
571,-89.929535,12.100989,4
572,118.12778,-161.27908,3
573,55.884045,-76.0885,2
574,-111.734184,128.49876,11
575,-17.818417,-140.39174,15
576,38.397892,-215.12564,8
577,-32.259262,67.81097,7
578,-68.702354,18.130737,4
579,-27.541204,-23.070557,7
580,-154.44836,124.33174,11
581,-108.06691,1.7151307,4
582,-86.03243,4.242695,4
583,-48.343803,-97.42708,6
584,238.9509,60.156254,5
585,139.25761,138.37192,13
586,54.975937,-62.341805,2
587,21.71852,-88.78545,2
588,-185.64032,-12.854215,11
589,-53.651825,7.186259,4
590,-1.6136006,-60.14288,4
591,46.69018,-87.99051,2
592,-181.31857,5.2896547,11
593,-100.21465,-62.526146,9
594,-158.48631,136.50978,11
595,4.382122,-186.1775,14
596,-189.53207,113.96374,11
597,-208.88007,-85.99536,11
598,101.48676,-64.2617,12
599,26.997934,-80.57429,2
600,-7.9799824,148.8491,13
601,-190.8934,133.05832,11
602,-51.476734,96.59787,4
603,-154.59529,-133.80206,1
604,-71.71588,9.473164,4
605,-152.23448,-7.298199,11
606,-74.32944,-26.957142,4
607,-156.66422,-128.8854,1
608,85.567024,-28.520128,7
609,54.29461,34.679054,7
610,-78.156425,-48.855915,4
611,106.11253,-152.98445,3
612,-103.86125,-191.66353,15
613,45.144894,-116.66253,2
614,2.6744037,-237.93999,15
615,-174.60641,58.805008,11
616,-158.84921,-155.46971,1
617,233.7199,7.672842,3
618,-45.987247,-176.7,15
619,-31.602524,-112.15682,10
620,144.81842,-161.4697,3
621,-57.21969,76.82914,4
622,-91.54657,-108.332405,9
623,-75.36047,-92.119,9
624,15.403422,90.94588,7
625,-111.53539,118.648506,11
626,-138.24637,143.78711,11
627,-36.891117,-10.222137,4
628,-82.4411,-81.80249,9
629,198.60878,-104.065186,12
630,-68.80891,7.129855,4
631,69.4937,198.28654,13
632,-42.176117,-6.567161,4
633,2.485936,-171.5184,14
634,-190.4496,33.31942,11
635,-63.571125,-139.69556,10
636,-150.50679,-2.0630312,11
637,37.501446,-182.16653,8
638,-11.492234,-163.27512,14
639,-67.639244,45.599957,11
640,-87.54568,-93.01313,9
641,-117.3611,-3.0701504,4
642,114.77707,-13.875056,7
643,-110.73894,92.00758,4
644,-121.654724,118.208405,11
645,133.21161,-163.61644,3
646,-180.7641,-70.74817,11
647,-39.544727,-124.32855,10
648,-61.438717,-231.11967,15
649,-62.78934,-53.832996,14
650,2.145699,-87.61255,2
651,107.58547,206.38875,13
652,94.797005,-132.72737,3
653,73.75838,-113.922806,15
654,-136.77718,7.7049565,11
655,179.929,-73.88219,12
656,-202.28534,79.940735,11
657,77.94918,-198.55511,8
658,-200.89038,99.29803,11
659,78.37075,-49.89841,7
660,35.26217,191.2274,13
661,-70.162735,-5.472275,4
662,-73.89469,98.788795,4
663,-116.57477,-77.87054,9
664,-54.234688,0.8757365,4
665,65.84125,64.47217,7
666,-109.9158,-54.90016,9
667,42.35798,-198.71335,8
668,-197.92308,74.51054,11
669,-54.32944,104.31614,4
670,30.296196,-42.958797,7
671,-9.143248,-177.2896,14
672,-63.558376,-11.569616,4
673,-130.753,-27.990198,9
674,59.08216,-22.508398,7
675,-109.921585,10.402969,4
676,-0.6618986,85.77447,7
677,68.95859,57.41903,7
678,-25.785505,-111.951195,10
679,-115.464836,-73.25189,9
680,-57.229748,83.50657,4
681,-86.097755,-28.310303,4
682,-207.70993,96.034775,11
683,-179.04884,4.0734296,11
684,-102.801,48.43412,11
685,-133.35074,1.0058287,11
686,21.89811,-87.17992,2
687,21.458094,-65.259415,4
688,22.770533,248.1317,13
689,72.59528,-136.91225,3
690,-63.00633,111.118484,4
691,-100.82117,60.240772,11
692,-25.80186,76.35871,7
693,-77.02559,-70.23129,9
694,-171.78467,-115.37888,1
695,-137.56235,122.86378,11
696,125.96647,-11.497872,7
697,68.99754,-42.336212,7
698,-182.32603,-84.04516,11
699,-138.63332,-19.315903,11
700,-132.84406,-1.3854889,4
701,-116.53798,-195.45766,15
702,-205.8437,69.36064,11
703,81.64384,-148.08217,4
704,119.38337,-161.83546,3
705,-88.144844,36.039623,11
706,12.387808,-191.15274,8
707,-165.24686,-48.317013,11
708,42.609055,12.5675745,7
709,15.223937,121.73549,7
710,203.78825,13.37232,3
711,72.034546,-180.94127,8
712,-92.81464,48.59203,11
713,-121.342804,-0.14630441,11
714,117.98368,-155.90475,3
715,182.71596,-33.344204,12
716,-31.746855,-35.433926,7
717,206.47952,-121.78989,12
718,74.439835,-59.295822,7
719,-55.396637,-101.14564,6
720,-51.388496,-206.2617,15
721,102.66729,-107.59204,3
722,-54.90042,89.41433,4
723,-201.13557,108.79864,11
724,-141.228,145.59529,11
725,-12.558163,-102.43664,2
726,-79.148895,-51.615658,4
727,92.077805,-178.51866,3
728,-62.859676,-52.61063,4
729,-134.82185,-5.16795,11
730,-170.81358,128.59995,11
731,-178.32127,-54.06122,11
732,183.9839,86.98413,13
