,x,y,c
602,-30.878391,-64.26501,4
603,199.8375,-69.87108,3
604,196.5802,73.74043,12
605,-64.87252,-125.568474,8
606,141.84781,134.39586,12
607,184.86661,-4.2102094,3
608,-100.40564,-115.1583,8
609,52.79264,-95.63048,4
610,-2.4678788,-71.23276,4
611,96.447044,179.30275,12
612,147.65529,191.89465,12
613,49.90928,-63.79722,4
614,-95.42287,21.957346,2
615,-55.285393,-41.560314,14
616,9.076672,256.49347,15
617,8.67846,-143.3422,13
618,145.65948,-47.502167,3
619,182.73639,53.60877,3
620,-77.41434,-58.913612,14
621,-124.39339,-133.30092,8
622,-8.190603,-29.498085,4
623,-19.40791,-4.576478,1
624,29.80306,-59.03578,4
625,219.578,-18.007977,3
626,144.32317,-104.24437,3
627,-102.61311,-133.50385,8
628,186.76506,-83.615234,3
629,19.55147,-71.348,4
630,125.67449,-6.935376,6
631,-3.787291,-226.80824,13
632,-34.33837,120.19527,10
633,-134.40521,52.544025,11
634,23.391771,60.547623,2
635,45.057484,-64.55318,4
636,123.30788,-82.5955,3
637,60.457676,-111.885864,4
638,-11.019635,242.46996,15
639,-74.53709,-74.16111,8
640,-24.637577,-92.79582,4
641,11.402861,-59.359543,4
642,43.152737,-62.905296,4
643,-40.84174,-11.215666,1
644,8.780995,-51.725777,4
645,17.518072,126.15821,2
646,-108.82806,-134.26723,8
647,-77.59676,-71.81333,8
648,-181.30493,-160.71477,8
649,-159.96158,-103.4265,8
650,222.99933,-15.915285,3
651,-176.16458,-163.83333,8
652,101.28776,16.4379,6
653,130.53038,-106.529366,3
654,-183.98032,-28.750252,7
655,-66.131744,84.32256,11
656,-3.2623389,-53.172005,4
657,129.93166,-157.82643,5
658,-14.434665,-200.88733,13
659,-20.465034,-114.62324,4
660,42.028763,-98.58342,4
661,178.22891,100.95745,12
662,-130.01309,-138.5174,8
663,173.81418,-21.859537,3
664,-48.574528,204.05565,15
665,-97.76238,-181.90941,8
666,-104.88995,-106.858765,8
667,199.07988,-57.53382,3
668,216.69728,-34.787018,3
669,189.27097,95.79681,12
670,-68.27018,0.72705597,4
671,43.222424,-78.11426,4
672,-5.3779006,-89.23473,4
673,45.815594,-80.96237,4
674,111.97744,1.460738,6
675,57.698105,-16.462008,9
676,20.250235,35.72009,9
677,-35.263893,-28.682024,1
678,-92.52894,-121.66592,8
679,-71.981476,-61.76363,14
680,56.854675,-193.66592,13
681,-97.66121,76.04018,11
682,87.455765,-21.150272,9
683,18.60566,-113.70991,4
684,-126.829056,-120.24654,8
685,-87.04919,-192.75128,8
686,-39.80076,-94.10672,4
687,-63.3672,-2.540386,4
688,86.99984,10.963339,6
689,84.04875,26.672832,6
690,-40.137905,-123.83159,8
691,-80.248695,-45.348568,14
692,31.457756,-165.48398,13
693,76.311424,14.842276,6
694,-174.22733,-158.22932,8
695,10.008167,-101.77142,4
696,-33.628674,-1.9750032,1
697,231.32161,-22.504295,3
698,224.89717,5.2748356,3
699,-15.804442,-62.724323,4
700,-171.66595,-134.3073,8
701,-24.465284,-42.545055,1
702,-189.33115,-137.87354,8
703,194.03926,49.862934,3
704,112.48403,6.682272,6
705,134.26611,117.01018,12
706,-89.75683,-76.09169,8
707,-98.44205,71.55736,11
708,26.652674,-185.71286,13
709,197.76476,35.800465,3
710,-65.149605,-20.887722,14
711,-87.19689,-108.1218,8
712,10.548057,-39.900814,4
713,180.06044,62.6116,3
714,-96.79579,-89.85963,8
715,-142.9385,-170.23598,8
716,47.113564,-199.1706,13
717,145.47461,144.51353,12
718,-28.662079,120.01319,10
719,181.323,-84.05052,3
720,38.295822,-1.7925416,9
721,36.801235,-16.294605,9
722,-119.73693,-108.98637,8
723,-55.55747,-130.14796,8
