,x,y,c
329,-56.517544,-177.29048,12
330,-62.902485,-191.93224,12
331,-20.18039,122.53785,2
332,-115.51247,118.97341,2
333,-4.5171475,-181.7196,12
334,-2.698364,34.75037,13
335,135.65755,-7.2017345,13
336,-121.20257,32.973454,10
337,49.76383,110.56121,7
338,-225.53284,34.61814,6
339,-106.45738,172.50198,5
340,152.16008,145.99496,7
341,-134.05482,-108.54253,11
342,57.464504,-23.628927,13
343,-48.851196,-57.599976,15
344,-55.669544,-180.032,12
345,130.26279,-178.87624,13
346,-28.341839,-102.752594,12
347,42.782486,205.01183,13
348,82.40343,-1.4115711,13
349,-189.78546,-81.01921,1
350,-131.86778,-191.29984,3
351,22.63444,-136.43973,13
352,-233.08931,-66.1858,14
353,192.24301,2.2886958,13
354,-22.173494,-86.06108,13
355,-86.61964,-108.25551,11
356,135.89157,121.75672,7
357,129.67242,88.81433,7
358,-77.87759,-63.879387,15
359,41.867134,140.8883,7
360,-72.130035,156.28403,2
361,-91.2404,109.74433,2
362,-14.857635,-201.13454,12
363,-73.28552,-54.371696,15
364,-223.91425,-108.79623,14
365,229.59576,0.089398995,13
366,-40.107918,222.46703,5
367,-45.720795,112.11509,2
368,-80.66198,-86.35961,11
369,-123.22348,-93.6143,11
370,-84.90017,-52.455494,15
371,-238.08719,53.671543,6
372,-71.55056,-188.81807,6
373,-60.174053,-104.0297,2
374,-91.7551,-115.22262,11
375,12.17628,0.5887335,13
376,-126.19044,22.71679,10
377,-115.16908,-121.246475,11
378,-90.1437,61.28661,2
379,150.7739,126.746765,7
380,-15.757679,-138.89183,12
381,-101.284065,-213.09996,3
382,-35.94494,-36.102215,15
383,31.317633,-153.65956,13
384,-36.696102,-23.307661,15
385,-4.6933846,225.8533,5
386,3.5801284,203.24675,5
387,-41.498188,236.34196,5
388,-53.26063,-227.21495,12
389,-50.73168,5.9091787,15
390,-159.33287,31.302408,10
391,-228.19125,-96.84393,14
392,126.15424,-65.692245,13
393,-57.314545,-31.461735,15
394,128.99025,149.74637,7
395,221.10866,24.171085,13
396,-225.083,-15.7876005,9
397,15.792193,59.50299,13
398,27.306005,231.17882,5
399,-227.49812,9.806191,9
400,-201.08711,98.15097,6
401,-191.2588,-86.455536,4
402,-126.274124,-148.0434,9
403,19.155575,30.695223,13
404,-62.76852,54.445156,7
405,-225.93855,-89.771095,14
406,-181.68576,-67.99353,1
407,37.4968,10.286347,13
408,28.69708,-150.10405,13
409,-45.443604,-179.65837,12
410,-123.53401,-74.88402,15
411,-149.69217,109.837875,2
412,-90.45056,151.54124,2
413,132.44658,142.3862,7
414,-117.0723,20.183601,10
415,-143.8103,-106.8279,11
416,-98.91123,-14.441037,15
417,-103.55452,-125.38662,11
418,-235.15697,-89.19968,14
419,-204.09303,-48.16571,1
420,-37.52777,-0.22322325,15
421,-110.38821,15.303006,10
422,-128.68546,-151.36642,9
423,-67.80086,61.65195,2
424,-150.2078,-57.080658,9
425,-122.36822,-49.504147,11
426,-2.752451,29.931177,13
427,-38.685604,16.210772,7
428,12.703157,235.70648,5
429,-172.22829,69.73069,2
430,-154.08495,64.627655,2
431,-126.05254,31.611935,10
432,-13.993132,-20.46534,7
433,123.52673,-42.017784,13
434,38.385883,-137.72838,13
435,32.209126,39.97793,13
436,-68.87682,36.097946,2
437,-61.41441,193.9161,5
438,-22.506495,-207.0619,12
439,121.54785,98.6374,7
440,7.7237597,145.58736,7
441,-55.836906,-65.606415,15
442,-241.5201,52.40417,6
443,-51.07123,189.28249,5
444,-24.760086,-188.56424,12
445,-13.104795,-15.336055,7
446,98.45331,0.25948086,13
447,-107.07595,78.22082,2
448,3.6665432,25.325348,13
449,-230.12433,-38.60664,14
450,46.54215,45.617287,13
451,-80.17229,-211.48718,3
452,-228.85233,77.685425,6
453,62.622803,-57.553455,13
454,-7.162438,-226.50052,12
455,-51.893654,-232.5736,12
456,-1.5227364,124.501366,7
457,-192.63553,-153.87398,8
458,-10.837594,-1.5066625,7
459,-83.82348,90.348976,2
460,-133.14764,122.85597,2
461,166.89778,9.120293,13
462,30.083082,-12.3942,13
463,-120.12859,21.191454,10
464,84.92118,151.18275,7
465,90.010025,-71.06075,13
466,-117.284515,115.358864,2
467,-156.74155,-177.91214,3
468,-64.946785,31.50099,2
469,38.648052,40.874866,13
470,-105.720566,-97.427765,11
471,-29.40299,49.160522,15
472,-152.7278,47.03857,10
473,-105.55047,187.04582,5
474,-148.92049,1.4349885,10
475,56.206234,-57.555878,13
476,39.74372,-146.92223,13
477,103.802765,15.552737,13
478,-167.23872,-11.701266,10
479,-143.09283,-25.215939,10
480,-119.68822,-194.96223,3
481,-102.32329,109.267555,2
482,-95.53523,-115.59292,11
483,-151.29813,-27.984812,9
484,194.46825,-9.882857,13
485,-56.56606,-171.97945,12
486,-105.468155,-119.27727,11
487,-117.10449,129.91992,2
488,12.962865,178.86743,13
489,-43.977886,49.470634,7
490,-127.15466,-55.275467,11
491,-218.79626,-106.73488,14
492,-192.74525,-156.62886,8
493,-56.9518,254.1183,5
494,50.41789,-58.60587,13
495,156.40639,1.2933338,13
496,-85.807785,63.95216,2
497,-50.49911,167.1279,5
498,-83.51746,160.69624,2
499,-153.12134,97.56211,2
500,-64.03548,-1.7765878,15
501,35.2934,-159.19519,13
502,-53.308727,110.1928,2
503,56.291313,-168.00322,13
504,-102.750244,60.73474,2
505,29.511158,113.43954,7
506,107.01786,-69.70692,13
507,93.53502,112.01845,7
508,-97.484535,-25.146141,15
509,0.46035963,31.49331,13
510,2.4261053,184.79662,13
511,85.13849,85.07904,7
512,-7.3912616,210.28275,5
513,171.90828,-33.986145,13
514,-80.66485,-56.526634,15
515,-101.65531,-61.488007,11
516,159.12782,140.23587,7
517,-47.058746,-163.61562,12
518,-77.84831,156.36,2
519,9.023528,47.00736,13
520,-45.110638,67.34294,7
521,-143.92236,89.339966,2
522,-1.3471482,123.59936,7
523,228.44327,-51.754543,13
524,-114.58614,102.61165,2
525,-127.658485,12.487378,10
526,-208.72377,-33.11088,1
527,86.2921,-96.84547,13
528,-87.18338,-106.15179,11
529,-51.900406,-12.910627,15
530,-4.1100516,32.11701,13
531,-228.84267,47.688194,6
532,-101.161316,-210.8528,3
533,-25.561562,-39.04027,15
534,4.2064424,129.57048,7
535,-10.341272,-219.32144,12
536,-189.67397,-10.720009,9
537,148.57545,103.35651,7
538,-144.82217,-158.83157,3
539,49.23421,139.44855,7
540,-121.085304,-201.78862,3
541,-24.333454,-232.78368,12
542,-155.25493,91.23496,2
543,-168.13576,-30.725872,1
544,-147.38098,-12.900516,10
545,-18.34677,139.67815,7
546,-126.64412,114.74639,2
547,-136.94852,-23.91226,10
548,-218.201,13.141187,9
549,-157.01152,21.447714,10
550,-104.42179,-53.837257,11
551,-148.04941,39.495613,10
552,-46.176792,209.1172,5
553,38.162544,-65.96228,13
554,-33.270508,-123.6815,12
555,28.206789,149.79718,7
556,153.17747,-121.67437,13
557,-103.556526,190.33356,5
558,-240.25966,1.078826,9
559,-222.07808,12.952941,9
560,112.260155,48.648426,13
