,x,y,c
291,-191.111,40.391117,1
292,-25.631865,79.58317,10
293,-156.62352,91.4619,1
294,-14.095087,208.35089,13
295,-89.75227,-17.982416,1
296,120.367775,-10.467505,6
297,26.86713,-24.408066,6
298,31.347303,-20.565857,6
299,-69.1975,176.8841,3
300,-171.69054,-121.58877,7
301,161.0788,119.58944,13
302,-35.66182,-30.313229,10
303,-117.35928,151.92496,14
304,221.80194,47.321884,6
305,-17.703905,-179.83948,5
306,-12.732549,-22.406706,10
307,29.898188,168.21652,13
308,29.221197,193.05798,13
309,176.36476,10.702023,6
310,-126.84891,-130.27194,7
311,-106.25789,10.364523,1
312,118.49937,31.732122,6
313,-122.07057,174.26501,14
314,28.12203,11.615364,10
315,34.427673,198.81955,13
316,40.360687,-155.77025,5
317,-158.18503,-139.65855,7
318,41.590244,-173.72278,5
319,-113.20496,-6.0277705,1
320,-177.69914,132.056,14
321,144.62329,16.185486,6
322,69.110886,-135.2445,5
323,103.02254,-19.281607,5
324,-145.47011,146.4363,14
325,37.735157,-195.11757,5
326,-98.83763,196.53137,8
327,148.27184,-118.11675,5
328,1.7626851,169.217,13
329,-87.403854,-193.80592,5
330,-35.303062,-12.817891,10
331,74.35939,160.44598,13
332,-122.13692,-58.57268,11
333,-193.40219,-26.538261,1
334,207.7867,-63.83952,13
335,137.33353,-100.47059,5
336,-11.384319,-75.46259,2
337,85.90036,-194.53087,5
338,36.845943,-86.844894,5
339,-48.642597,-156.33763,5
340,60.98058,122.13591,10
341,-85.528946,-204.67537,5
342,3.869024,228.8989,13
343,-210.34613,97.95383,14
344,130.2734,-41.297413,6
345,137.06628,63.5175,6
346,53.48689,-74.51895,5
347,-158.59196,91.83411,14
348,-10.030614,38.582848,10
349,-161.08337,-125.93686,7
350,-69.52935,-27.013968,10
351,82.978096,211.99394,13
352,-2.681868,-165.03755,5
353,-219.85577,61.624367,1
354,-11.465701,-199.36923,5
355,99.18622,-98.68506,5
356,26.902925,-124.34505,5
357,-24.266699,65.820015,10
358,212.63745,12.667458,6
359,52.068897,-93.89191,5
360,189.73248,-26.20453,6
361,-231.21977,49.436924,1
362,-205.36569,17.203533,1
363,79.84192,-134.66722,5
364,-222.412,78.873184,1
365,-169.20576,-6.017093,1
366,51.189796,158.72798,13
367,116.132675,96.83154,15
368,-18.67745,7.459548,10
369,74.84958,-27.029112,5
370,199.06645,76.74027,6
371,210.64404,67.493195,6
372,-3.4036906,48.42536,10
373,182.65613,-26.755203,6
374,-136.49971,-1.6814876,1
375,206.54897,59.945267,6
376,-34.764854,-76.66321,2
377,15.595601,173.4648,13
378,77.50825,-23.17698,5
379,-50.105194,-196.83037,5
380,-211.67235,101.336075,14
381,-152.37991,-95.63398,7
382,-222.00787,44.96918,1
383,-108.0773,17.956032,1
384,-52.492073,-211.26758,5
385,-47.581566,120.7355,10
386,-33.763622,-196.56584,5
387,59.535755,237.03838,13
388,-218.77145,-9.442953,1
389,52.07679,-224.47722,5
390,24.397003,-224.53665,5
391,88.881714,6.2701373,15
392,-6.175062,-216.4986,5
393,37.901855,95.97682,10
394,74.95366,86.27005,15
395,-124.76792,108.552086,14
396,-66.72348,-203.44829,5
397,77.27898,-15.283709,12
398,89.78839,136.20006,15
399,103.3106,-12.6603985,5
400,6.489037,238.06079,13
401,92.1516,13.356188,15
402,-64.04731,202.72112,3
403,-136.78828,37.34437,9
404,-157.0363,71.47224,1
405,119.49163,91.17652,15
406,-83.79167,62.937496,10
407,113.50586,-92.07685,5
408,-96.12881,96.0191,10
409,-82.350334,-104.777985,7
410,-93.73919,191.44252,8
411,-186.83205,91.08421,1
412,98.478905,23.157616,15
413,-61.8348,77.87786,10
414,-73.45103,-98.57482,2
415,-119.92288,131.36572,14
416,97.47442,-8.15727,5
417,-224.76868,74.32839,1
418,-138.73276,147.3537,14
419,-37.91862,121.745,10
420,144.52411,-37.058323,6
421,-3.9192364,45.421234,10
422,-43.68864,-61.62111,2
423,-19.203325,-221.14757,5
424,-155.67474,72.59797,9
425,10.509615,-55.985916,2
426,147.8799,-77.81894,13
427,93.990875,-15.74285,2
428,57.526405,241.32437,13
429,-36.704178,57.231533,10
430,68.30337,-66.052795,5
431,-131.78542,80.93556,14
432,-86.56092,117.64147,1
433,-14.932892,-20.267414,10
434,0.53725487,-216.90376,5
435,16.128347,-77.22723,2
436,242.34557,43.32535,6
437,79.86806,105.706894,15
438,121.332726,116.97033,15
439,-50.22635,48.063507,10
440,-173.62938,13.821197,1
441,199.18697,-28.591661,6
442,-109.409546,-9.970712,1
443,77.90052,188.36168,13
444,-53.703003,-47.382042,10
445,-105.52066,-1.2334284,1
446,28.110466,242.37468,13
447,-31.994999,-154.78479,5
448,104.38227,-48.758087,6
449,-3.1604009,46.05698,10
450,-158.99689,-120.43777,7
451,-145.20348,-54.748093,11
452,30.051683,99.98531,10
453,-73.31869,178.5035,3
454,-54.631313,-80.91254,2
455,63.429943,-173.89474,5
456,-24.648598,-184.44826,5
457,-58.477005,55.749454,10
458,155.74654,38.25842,6
459,-75.61682,-21.605024,10
460,65.77233,108.16088,10
461,-7.876839,209.38107,13
462,-123.6674,-105.25699,7
463,-23.4567,-140.34789,5
464,-171.05676,78.19815,1
465,-4.6333146,-45.660442,2
466,52.14123,33.599712,15
467,-126.62956,132.27318,14
468,20.89775,-207.04738,5
469,-113.54929,-11.958346,1
470,-70.51585,164.37712,1
471,-156.62982,-128.0487,7
472,-45.56017,-113.683586,5
473,18.358816,-4.9204907,10
474,83.06447,49.56517,6
475,65.07456,230.19173,13
476,79.609024,190.04337,13
477,-153.22983,138.62862,14
478,112.86626,-99.49001,5
479,35.6456,-70.533966,2
480,45.415115,-34.21471,13
481,7.736327,-201.34421,5
482,141.09238,-21.947664,6
483,39.91335,254.32361,13
484,42.807507,-78.542755,5
485,-65.451515,27.979774,10
486,90.23084,173.64719,13
487,9.905813,204.7854,13
