,x,y,c
384,158.41739,-132.3683,8
385,56.89569,-0.0037056974,4
386,110.78607,17.400358,4
387,163.15681,40.971905,4
388,-56.9751,81.609825,2
389,147.51866,33.938744,4
390,14.00879,-70.57787,11
391,118.59929,111.61978,4
392,164.77737,8.812178,4
393,156.3108,91.1304,4
394,64.51667,34.877506,4
395,97.272385,54.07072,4
396,117.28308,-114.673965,3
397,-26.957241,24.98895,9
398,-40.008713,-155.97896,11
399,227.74266,7.187346,4
400,120.20555,131.74272,4
401,-44.289215,126.18974,5
402,-147.27309,41.689625,7
403,96.28211,-175.71301,3
404,-188.4716,-37.590008,7
405,13.39215,-169.44554,11
406,73.31293,40.781628,4
407,-60.56067,-193.66678,11
408,107.88296,90.224174,4
409,158.07841,-116.04076,8
410,175.8291,-94.70815,8
411,25.827251,203.5001,13
412,-55.432365,18.748392,15
413,32.164265,-116.99693,11
414,85.181046,-98.2133,3
415,165.68724,92.956245,4
416,139.73058,-55.969116,4
417,195.27281,-119.71744,8
418,137.39525,-86.07737,8
419,-3.757356,-175.24588,11
420,74.26387,-188.91437,3
421,124.30914,-7.8270063,4
422,189.7923,-99.30874,8
423,89.57673,-95.39409,3
424,166.81474,-116.27752,8
425,79.06306,-160.40146,3
426,162.0343,-133.77472,8
427,-0.7070058,-107.43146,11
428,158.9728,-115.023224,8
429,162.62277,-140.6856,8
430,17.169035,-27.487604,4
431,165.6428,-93.67849,8
432,115.10303,-114.32547,3
433,91.25666,-116.02804,3
434,-42.804443,188.39908,13
435,108.86068,-146.13483,3
436,36.035534,-26.227114,4
437,121.65316,52.67273,4
438,-23.72568,-6.980503,9
439,-31.184656,124.572105,5
440,51.97982,-176.60254,3
441,-66.26531,112.86984,2
442,172.82802,2.0891476,4
443,155.98082,21.814663,4
444,56.694923,50.248596,4
445,179.75916,44.854538,4
446,-16.64989,-119.007904,11
447,102.49572,-156.21106,3
448,103.22677,65.2814,4
449,106.32625,83.55048,4
450,68.47186,66.445305,4
451,67.1949,-84.79329,4
452,140.87552,-135.3284,8
453,117.15881,-54.280937,4
454,-58.33967,-178.21544,11
455,105.85223,6.047034,4
456,75.763176,-184.82729,3
457,-62.455933,-91.08966,11
458,-145.45384,162.20111,7
459,180.31607,49.692783,4
460,138.50922,-38.12053,4
461,191.5691,-69.91162,8
462,169.22264,-137.76399,8
463,-10.356288,259.64487,13
464,139.4253,-91.11861,8
465,213.90045,-74.94327,8
466,115.55039,2.4201221,4
467,98.646835,6.0164905,4
468,199.82283,57.02922,4
469,98.49318,80.69552,4
470,122.62055,20.764683,4
471,-69.37368,-111.8775,11
472,-72.99889,128.88486,2
473,152.97087,82.899536,4
474,-9.403139,-125.320595,11
475,19.913317,70.10143,12
476,209.45378,-44.431473,8
477,105.832245,56.952473,4
478,29.141209,-71.64025,4
479,187.80832,-16.034472,4
480,186.09288,-106.6781,8
481,195.02391,21.95736,4
482,99.174995,-62.588142,4
483,171.64055,-23.313257,4
484,-4.3560686,-122.200745,11
485,61.67085,68.75175,4
486,49.2958,-15.256464,4
487,190.28516,-113.452324,8
488,166.40715,-119.4744,8
489,162.52898,88.82251,4
490,-133.46815,-101.8696,11
491,198.75316,-138.28423,8
492,211.10687,-38.699306,8
493,183.62611,-1.0384679,4
494,-16.345797,12.272504,9
495,109.81245,-121.85836,3
496,-115.74411,-18.07843,11
497,99.13855,109.76664,4
498,208.2486,-47.195168,8
499,193.41643,46.582386,4
500,-122.67944,-34.56314,11
501,80.80716,-92.759575,3
502,-26.661777,134.4473,5
503,165.78099,-114.24686,8
504,-72.86372,173.20227,13
505,-79.27471,196.06631,13
506,-143.36052,93.649666,7
507,213.87805,-116.21158,8
508,90.79272,-126.62539,3
509,172.34506,77.61159,4
510,187.38647,-83.64698,8
511,-94.98321,-101.96731,11
512,73.69925,73.38045,4
513,165.51923,-50.528736,8
514,129.93962,-60.74976,4
515,-89.45055,-145.9462,11
516,-36.68479,127.821884,5
517,49.697124,-0.38158375,4
518,200.56546,-88.00282,8
519,213.11017,40.72696,4
520,67.01736,-61.58372,3
521,-50.00701,-108.69742,11
522,-148.7355,-71.50373,11
523,54.77618,144.48004,12
524,-35.373734,131.68881,5
525,-53.462337,-28.197805,9
526,216.8048,-51.535885,8
527,110.06948,-62.455624,4
528,176.27263,104.49445,4
529,118.74167,-96.644875,8
530,190.00784,-132.03809,8
531,226.23853,-11.161984,4
532,-22.440577,35.92128,6
533,84.112595,17.523144,4
534,-85.16238,148.79706,13
535,-21.66895,38.834164,6
536,50.07882,22.830315,4
537,115.791794,-153.65706,3
538,183.28166,-53.314663,8
539,-178.6493,-0.054856855,7
540,169.19574,7.9145713,4
541,-71.920586,200.87866,13
542,124.91543,-53.36755,4
543,207.46024,9.270217,4
544,193.4313,-77.883675,8
545,184.56258,-128.71358,8
546,205.71675,6.839124,4
547,-6.722578,152.66867,13
548,160.14185,129.71184,4
549,-99.98702,-76.16571,11
550,74.43401,3.3971696,4
551,220.02037,33.49743,4
552,59.97573,156.19446,12
553,42.16617,-47.39501,4
554,139.31665,-129.2781,8
555,178.09276,-123.982635,8
556,-86.61816,52.106213,2
557,100.80892,-25.108606,14
558,76.40542,-149.4209,3
559,-21.925735,-27.919094,11
560,178.66391,90.9129,4
561,25.159248,142.00848,12
562,139.63516,24.225517,4
563,181.36328,-112.45145,8
564,-6.681325,7.456952,9
565,-66.811874,-164.61131,11
566,-60.846573,58.060795,2
567,160.6166,-96.01623,8
568,171.42085,-3.2345867,4
569,160.53877,-99.89565,8
570,107.4739,-14.903077,14
571,-55.753815,-82.82513,11
572,39.691425,-149.74771,3
573,205.9064,-23.0562,4
574,153.54619,-72.71782,8
575,-21.573557,-141.21815,11
576,-89.50459,-130.51102,11
577,145.21228,-67.61444,8
578,64.08755,45.30549,4
579,23.927752,190.26912,13
580,111.93063,60.73866,4
581,110.815125,-84.43331,4
582,-121.07618,95.0771,2
583,108.91677,-117.04703,3
584,-19.251104,37.509907,6
585,-169.88893,54.87116,7
586,-31.100718,44.203568,6
587,183.88469,94.76681,4
588,81.06309,-98.005,3
589,123.09845,-80.28736,8
590,-119.991936,111.24066,7
591,-36.835648,79.47653,2
592,161.06433,37.73784,4
593,-11.266168,-7.7420883,9
594,-94.72648,190.16351,13
595,84.17151,-185.5082,3
596,-75.95876,161.59943,13
597,50.947903,65.36728,4
598,136.77188,55.88494,4
599,-27.530014,-124.21052,11
600,-15.570902,-92.80339,11
601,85.48386,-151.45024,3
602,61.193684,0.45353407,4
603,204.23134,25.729767,4
604,47.88447,-46.31317,4
605,204.45709,-95.064415,8
606,172.68793,-132.48944,8
607,-71.87911,83.6529,2
608,192.77112,-114.504395,8
609,207.07596,-126.09784,8
610,-13.330298,103.44625,12
611,100.94669,-104.108284,3
612,178.74947,-11.510983,4
613,78.38317,-2.3195703,4
614,170.29831,-51.993896,8
615,176.56769,-3.8603783,4
616,111.31631,-78.47437,4
617,-86.86778,-46.625626,11
618,169.40118,62.340355,4
619,-10.316904,195.77863,13
620,-74.41933,100.64507,2
621,100.04625,107.26957,4
622,129.10403,138.01106,4
623,77.32587,1.7934893,4
624,188.29623,22.515974,4
625,0.44118044,-121.8369,11
626,-77.853546,53.5882,2
627,65.52091,134.35883,12
628,81.86856,37.629166,4
629,131.07167,113.27182,4
630,153.64911,53.104103,4
631,-74.78018,90.62542,2
632,98.223816,-112.1777,3
633,161.38354,44.673767,4
634,4.854638,-45.15148,4
635,87.86679,-173.76161,3
636,110.01487,-150.10526,3
637,50.964752,15.507455,4
638,-47.871277,128.23776,5
639,60.127968,34.0659,4
640,138.48232,-122.90186,8
641,41.5417,-42.04398,4
642,113.47285,-76.15758,4
643,-31.132874,139.34578,5
644,198.52844,28.508898,4
645,164.8732,-113.369675,8
646,97.64396,-114.17396,3
647,111.7335,-127.3551,3
648,-76.565285,105.02353,2
649,229.35153,-47.254555,8
650,184.3767,-69.84929,8
651,-45.67507,64.657265,12
652,169.10355,4.561614,4
653,-95.52199,-108.10286,11
654,142.01912,-139.87633,8
655,105.87164,-5.3174505,4
656,183.95197,-52.475903,8
657,27.60108,56.92961,3
658,163.90454,-40.651123,14
659,25.619938,-100.84077,11
660,-69.46585,158.1927,13
661,143.83577,-67.912834,8
662,175.67137,45.696907,4
663,130.0799,14.568288,4
664,156.98523,-4.156547,4
665,100.98874,-0.32123342,4
666,16.398548,-18.103527,4
667,135.68967,99.520615,4
668,216.0845,-29.172785,8
669,211.59625,48.59895,4
670,-12.959532,4.3944607,9
671,106.29578,-156.83691,3
672,106.58653,-11.58721,4
673,86.18301,-68.282936,4
674,-99.83096,27.488089,2
675,131.06793,86.03669,4
676,198.14915,21.652449,4
677,-75.91538,155.26678,13
678,63.482285,-82.45622,3
679,38.14865,-60.957783,4
680,79.888916,18.170647,4
681,127.44084,-7.1316853,4
682,197.3105,7.4937096,4
683,-35.381428,31.432688,6
684,212.77747,10.803147,4
685,206.76765,-47.900455,8
686,209.21227,-83.481224,8
687,-196.26207,54.58795,7
688,215.72453,-108.59628,8
689,146.73372,79.79484,4
690,119.24371,-34.869877,4
691,211.97195,-128.16121,8
692,62.407787,140.63849,12
693,122.46987,-35.19323,4
694,157.76859,-119.01384,8
695,197.21118,50.27488,4
696,30.413769,-82.7593,11
697,70.75743,159.98418,12
698,-2.2386012,-123.3331,11
699,116.52484,100.03546,4
700,-19.748814,38.90451,6
701,169.56157,71.229546,4
702,68.76495,-3.7330036,4
703,219.90646,-50.806347,8
704,177.15747,-35.61126,8
705,165.50748,-115.59396,8
706,206.76169,-63.404568,8
707,-23.339544,185.91353,13
708,218.98512,-78.470085,8
709,98.48815,-57.840523,4
710,71.566284,126.30544,12
711,154.13986,36.747555,4
712,98.87535,-143.8384,3
713,162.82681,-118.08522,8
714,222.1258,-23.909386,4
715,-24.786327,38.14434,6
716,-102.87075,-37.088177,11
717,110.186455,-71.74769,4
718,202.4662,-57.5233,8
719,2.8712516,-72.81331,11
720,151.75719,-106.411736,8
721,86.359924,-161.1106,3
722,70.6433,-66.09385,3
723,87.69336,-66.51393,4
724,-82.307655,40.225845,2
725,-55.579563,-100.699,11
