,x,y,c
320,212.7876,45.90555,12
321,-42.57242,62.181366,4
322,-96.89586,-177.7272,6
323,228.7703,-25.16964,12
324,-161.99489,13.217202,14
325,-109.175354,95.41165,4
326,-11.178599,133.09996,4
327,-163.26036,167.11101,8
328,-140.20593,144.81444,8
329,-36.681496,-139.15675,11
330,-86.832184,77.58417,4
331,-172.76616,134.23886,8
332,-86.37615,-44.204872,9
333,112.324615,-51.735886,2
334,124.47272,-58.069366,2
335,-100.99432,171.40427,8
336,-160.97899,-46.836803,9
337,142.56552,15.17959,12
338,-107.16257,191.70944,8
339,11.059298,207.57796,3
340,50.575413,35.994392,2
341,-93.3146,196.00497,8
342,247.4729,48.31903,12
343,-90.91636,-118.460144,6
344,-69.55509,-102.89473,11
345,-32.72136,186.85684,3
346,62.638813,-88.32069,2
347,-224.29115,14.089306,14
348,59.882256,130.3304,15
349,232.9949,66.049126,12
350,115.40353,-8.207873,2
351,13.0623255,191.61562,3
352,-50.34558,-84.02013,11
353,-35.310337,-243.98427,5
354,150.56918,91.44692,7
355,-48.39706,46.532745,4
356,-9.830355,205.35127,3
357,-19.207485,-10.141984,9
358,138.63121,-79.32634,2
359,-105.67327,90.147354,4
360,-26.373774,9.441633,11
361,-78.79977,40.071228,4
362,-48.167484,-129.778,11
363,-58.478497,-99.145065,11
364,57.941456,-24.342937,2
365,58.655785,154.64444,9
366,-33.386967,50.113194,4
367,-211.8585,-0.31599435,14
368,-141.81245,24.590626,14
369,-33.48161,132.26451,4
370,7.4077845,-71.3922,11
371,-94.273224,-169.14545,6
372,-25.503511,-82.92249,11
373,-66.89596,-69.534485,9
374,-76.78434,40.64377,4
375,64.36576,60.854286,7
376,14.109809,2.0521982,10
377,-81.23991,-38.228794,1
378,-98.9869,83.063736,4
379,88.855415,-87.72,2
380,-12.707164,62.047596,10
381,-25.059666,201.5167,3
382,-124.83321,87.668144,4
383,35.496067,-224.35887,5
384,45.82469,220.40765,3
385,-23.378893,-149.50089,11
386,12.869763,-30.18418,11
387,-151.64806,-35.85952,9
388,71.89384,206.48077,3
389,121.365845,-89.45779,2
390,24.966164,8.452267,10
391,245.7794,14.008555,12
392,-119.25633,36.19601,4
393,-2.5997164,-56.52786,11
394,-44.452988,38.479385,4
395,225.89304,60.526604,12
396,-84.39291,-68.16757,9
397,-16.907124,-14.135095,10
398,-151.8148,107.56606,8
399,-206.39046,7.7564335,14
400,-121.09039,-71.88284,9
401,-17.947514,88.70834,4
402,-67.20951,97.08849,4
403,-14.543885,161.45966,4
404,-117.51117,-184.87582,6
405,128.87953,-169.38281,13
406,-79.9135,-13.237824,9
407,-142.73808,-119.87243,9
408,-2.910644,-142.08519,11
409,59.61211,77.00541,15
410,-169.58897,-14.107658,1
411,-106.48778,-46.674355,9
412,-56.497093,-195.51062,6
413,-67.8641,-26.04486,9
414,117.995575,47.491596,7
415,-114.310455,-31.253563,9
416,-64.89778,20.921965,4
417,173.93811,-8.884357,7
418,33.93049,-176.05424,5
419,25.54495,-147.06934,11
420,-147.3575,-64.201996,9
421,7.3169937,-148.48009,11
422,-121.3503,-140.53299,6
423,-97.05176,12.355562,1
424,-183.29594,67.4814,8
425,-36.954754,-38.62028,9
426,-0.6924751,203.4943,3
427,-127.31774,156.17,8
428,-150.37364,-43.634243,9
429,25.485218,55.61078,15
430,13.702523,-45.999165,11
431,22.031872,183.28136,3
432,-171.91147,-30.775225,1
433,-110.955956,-75.8711,9
434,1.7117518,32.46131,10
435,207.12967,-87.6116,7
436,-29.291315,-128.2141,11
437,-38.039448,109.39616,4
438,-45.689117,9.392078,11
439,60.176273,32.69331,2
440,112.31439,-29.15838,2
441,-99.97181,166.70236,8
442,-134.3109,-88.17171,9
443,124.87955,-70.3559,2
444,-134.24518,-39.370575,9
445,-132.55928,80.077576,8
446,-146.99109,53.20399,4
447,-176.89047,-81.40186,9
448,-127.90196,118.666435,8
449,-97.84676,92.33486,4
450,134.61995,-152.29887,13
451,-56.37369,-6.804502,11
452,-24.91457,-227.19823,5
453,104.640884,52.23276,7
454,45.436874,-53.435997,11
455,-116.62107,26.66232,4
456,-142.36954,-64.24426,9
457,-10.454105,-7.4553976,9
458,-177.76006,-84.81528,9
459,-155.28181,49.970318,14
460,23.448727,204.50926,3
461,40.258896,9.145462,10
462,-15.068125,-165.01596,11
463,56.08321,153.96306,9
464,-38.3512,117.86762,4
465,-169.93198,143.02887,8
466,96.81263,73.1127,7
467,61.886425,28.59632,2
468,-168.23627,178.82146,8
469,-113.44603,-131.18645,6
470,-109.821014,-76.599754,9
471,199.29193,-75.71515,7
472,-5.6775103,88.6461,4
473,187.64394,-13.094319,7
474,104.39685,-54.59288,2
475,-146.20251,-59.15412,9
476,70.861244,-37.052757,2
477,-168.43533,36.285515,14
478,-53.493687,93.30516,4
479,60.16119,-204.71861,13
480,-187.87503,139.76111,8
481,233.37769,6.330465,12
482,-172.67293,122.68077,8
483,101.06334,-71.54657,2
484,88.888466,78.97867,11
485,-36.28223,136.51213,4
486,-32.201363,65.571175,4
487,113.75494,-53.578457,2
488,253.56493,47.88477,12
489,45.278866,94.24369,15
490,121.5162,-74.99354,2
491,26.79399,-6.516872,10
492,21.077177,66.95074,15
493,-29.2218,-53.589645,11
494,-166.46095,162.63492,8
495,-70.40944,-181.84392,6
496,-41.757206,147.09438,4
497,-109.73848,-182.57623,6
498,-86.35838,98.616585,4
499,-142.05527,72.4765,8
500,-24.260517,141.02245,4
501,-148.52597,-63.174183,9
502,-122.12458,-81.74286,9
503,-219.84616,-2.2900307,14
504,43.710407,-163.66113,2
505,195.26814,-79.72871,7
506,107.73024,15.012344,7
507,-74.595436,53.04785,4
508,-89.62975,-21.068207,15
509,59.316143,95.61372,15
510,-138.09404,99.62305,8
511,-92.995964,-155.81665,6
512,148.41573,-47.231186,2
513,-100.5191,-18.793024,9
514,222.97768,16.226347,12
515,7.385355,-240.04213,5
516,-39.827576,-108.27524,11
517,-103.66557,194.55617,8
518,160.73761,-75.96656,2
519,50.185368,-83.21981,11
520,-144.53996,190.95847,8
521,28.156618,153.11324,3
522,-20.095896,135.76196,4
523,-63.378906,36.641804,4
524,35.035698,-101.00424,11
525,-107.38428,-174.92703,6
526,103.513855,-133.36227,13
527,-219.3992,-35.501495,1
528,6.804285,111.84355,15
529,-158.0459,-23.093521,9
530,112.85323,-36.936016,2
531,-145.0702,-62.03717,9
532,40.791077,-15.722116,2
533,57.968224,26.106903,2
534,-21.801,-111.45108,11
535,109.851036,-200.65228,13
536,-12.46053,92.742874,4
537,-110.128136,65.611916,14
538,45.06608,112.86262,15
