,x,y,c,ind+1
42821,-78.7029,-28.465706,11,12192207
42822,-93.92291,16.459637,12,12192429
42823,-38.233265,-194.2772,7,12192799
42824,-58.01186,139.71254,1,12192874
42825,-9.95627,-120.574936,7,12193142
42826,-145.68124,-14.36416,4,12193280
42827,-163.17325,63.315716,3,12193312
42828,-52.126274,-23.873404,12,12193510
42829,-78.45382,26.399008,12,12193782
42830,-46.170914,-9.658599,12,12194795
42831,-152.2587,-23.332203,4,12194803
42832,-27.263086,-180.6578,7,12195317
42833,-172.82925,-39.332535,4,12195353
42834,-152.09521,-24.362051,4,12195441
42835,-10.181696,-184.58728,7,12195536
42836,-25.346968,-137.31694,7,12195577
42837,-124.84701,-110.65684,11,12195602
42838,-19.98277,-170.87428,7,12195642
42839,113.96274,-140.61382,13,12195656
42840,-217.98831,-24.402641,8,12195843
42841,-57.037045,-36.249878,15,12196000
42842,99.0816,-120.58039,13,12196274
42843,39.605606,-69.8499,2,12196902
42844,-162.6577,35.325195,3,12197276
42845,-90.07601,-83.429375,11,12197526
42846,-20.944834,-173.17422,7,12197926
42847,-41.918938,-6.442354,12,12198309
42848,77.00611,-126.085846,13,12198861
42849,118.61952,-109.017075,13,12199101
42850,-26.521029,144.73125,1,12199169
42851,-127.564255,-101.98523,11,12199174
42852,88.66557,37.658333,15,12199813
42853,-167.14627,27.503252,3,12200527
42854,25.86911,-179.61356,7,12201069
42855,113.998215,-106.70806,13,12201471
42856,1.8157488,123.15832,9,12201945
42857,-22.553713,-115.47444,7,12201960
42858,-38.22789,-146.19928,7,12202137
42859,-43.26389,-152.49002,7,12202195
42860,66.484505,90.64991,10,12203085
42861,-126.756485,115.07646,14,12203259
42862,49.117496,183.86827,6,12203279
42863,41.879303,91.442245,10,12204276
42864,-28.308384,137.04681,1,12205041
42865,59.23221,87.92362,10,12205326
42866,-1.6949776,38.670048,5,12205606
42867,115.024025,70.7484,15,12205880
42868,4.5540357,13.406708,5,12205920
42869,-7.494763,-199.28879,7,12206048
42870,176.82472,-32.113914,5,12206065
42871,70.36768,-23.3694,2,12206125
42872,-64.46076,-78.93087,11,12206417
42873,-18.038675,18.974104,5,12206850
42874,151.54724,-61.13859,13,12207060
42875,175.0552,80.05382,10,12207610
42876,-22.536158,52.371864,5,12207631
42877,80.36895,-11.02722,2,12208156
42878,34.86551,-0.96733433,5,12208286
42879,176.0472,49.610245,10,12208406
42880,116.38206,-98.84782,13,12208413
42881,67.97458,13.154754,5,12208578
42882,-154.45503,38.076572,3,12208765
42883,184.514,-7.597691,5,12208858
42884,56.373028,-17.433504,5,12209715
42885,114.381485,85.91517,15,12210152
42886,-48.404587,-159.17676,7,12210185
42887,9.7734165,43.015305,5,12210427
42888,-16.22353,23.194674,5,12210575
42889,1.3101662,142.77907,1,12210657
42890,-23.168722,5.6301265,5,12210688
42891,-29.52927,-18.444265,12,12210977
42892,84.73313,182.98543,6,12211129
42893,-7.134396,-183.59259,7,12211582
42894,21.146585,152.24348,6,12211999
42895,39.793995,79.33834,10,12212300
42896,120.13627,-80.82557,13,12212640
42897,125.61237,-69.72773,13,12212690
42898,-24.459677,32.486282,5,12212700
42899,35.81897,0.5319043,5,12212896
42900,-67.86267,3.4680681,12,12213171
42901,190.83,-26.159231,5,12213930
42902,-8.31018,-189.48888,7,12214248
42903,-8.823072,-0.08523659,5,12215122
42904,38.604485,185.02505,6,12215199
42905,171.02316,37.42619,10,12215579
42906,46.92917,44.982903,5,12215729
42907,48.63552,-55.93991,2,12216524
42908,46.847336,79.88139,10,12216574
42909,39.413536,127.54911,6,12216938
42910,18.452688,27.53436,5,12217306
42911,20.7487,-107.33742,7,12217677
42912,88.06969,145.6931,6,12217935
42913,98.91294,119.95098,1,12218167
42914,110.13273,151.04321,6,12218467
42915,124.00424,-2.295225,10,12218720
42916,91.474304,119.39877,9,12219487
42917,-32.916115,151.49217,1,12220174
42918,135.58513,101.07502,10,12221381
42919,-13.265529,33.867683,5,12221431
42920,-75.29038,26.336832,12,12221484
42921,-22.780752,-134.77649,7,12221524
42922,-20.712355,-175.87173,7,12222075
42923,136.05936,-73.3154,13,12222112
42924,17.622679,134.07718,9,12222408
42925,182.20844,3.074188,5,12222650
42926,149.2022,-115.350136,13,12222883
42927,50.98406,156.62547,6,12222933
42928,170.40103,47.81187,10,12223032
42929,-72.28852,47.22977,12,12223228
42930,-32.88674,131.09604,1,12223883
42931,160.13358,27.90109,10,12224427
42932,10.876695,25.873388,5,12224917
42933,-132.578,65.33447,3,12224933
42934,100.59908,116.945885,1,12225147
42935,127.99824,-104.86732,13,12225227
42936,40.76204,158.47371,6,12226017
42937,-140.10898,27.048637,3,12226293
42938,-128.79312,43.641254,3,12226395
42939,60.599613,23.023846,5,12226530
42940,186.93552,0.83006954,5,12226635
42941,-1.9270289,-116.83312,7,12226835
42942,32.91555,-56.163208,2,12227519
42943,-15.351297,37.453167,5,12227907
42944,143.49841,-97.050705,13,12227917
42945,-27.203922,34.535755,5,12228021
42946,131.73953,-1.840023,10,12228211
42947,99.57751,-80.46121,13,12228592
42948,62.881947,166.33307,6,12228798
42949,125.47549,51.242393,15,12229203
42950,-14.041591,36.856575,5,12229785
42951,-22.360584,42.08611,5,12230088
42952,36.670033,198.89713,6,12230156
42953,170.90768,-37.992413,13,12230478
42954,143.4168,61.179085,10,12230601
42955,-11.849386,163.47905,1,12230751
42956,-16.495255,51.755062,5,12230971
42957,-126.434586,116.61441,14,12231043
42958,166.35347,-92.35457,13,12232084
42959,124.579605,55.178543,15,12232334
42960,184.81354,42.061756,10,12232554
42961,20.01333,-105.44919,2,12232807
42962,109.407455,12.658801,15,12232808
42963,42.806343,-131.2661,2,12233602
42964,-9.752081,162.26901,1,12233876
42965,25.93166,136.89641,9,12234016
42966,43.896053,181.91225,6,12234229
42967,-24.28454,115.57998,1,12234397
42968,156.95009,-60.80484,13,12235009
42969,42.753605,186.37886,6,12235460
42970,133.65451,-118.736984,13,12235531
42971,118.912384,-153.82861,13,12235713
42972,69.78829,90.66537,10,12236209
42973,88.61886,125.29726,9,12236284
42974,-171.1927,52.250584,3,12236322
42975,-6.426207,23.810715,5,12236749
42976,-20.456453,40.407352,5,12236851
42977,-111.30376,148.37885,14,12237075
42978,104.63541,160.70416,6,12237646
42979,-8.396147,160.50305,1,12237865
42980,152.85039,25.422508,10,12238318
42981,-89.469635,-111.097916,11,12238403
42982,27.552868,170.13431,6,12238561
42983,-107.62908,142.20024,14,12238667
42984,25.239927,7.53357,5,12238819
42985,-47.505985,80.95705,1,12238970
42986,19.349913,-21.808014,5,12239818
42987,-7.6017003,-181.5008,7,12239970
42988,85.69646,82.60131,10,12240205
42989,25.850773,170.01701,6,12240305
42990,63.41413,171.51788,6,12240595
42991,64.77805,-39.340054,2,12240887
42992,107.0293,-68.53457,13,12241368
42993,-41.04804,115.39869,1,12242506
42994,-44.410328,135.2597,1,12242509
42995,0.9727948,19.871645,5,12243779
42996,40.219967,184.38089,6,12244124
42997,46.70861,-9.34401,5,12244231
42998,88.28077,123.28934,1,12244265
42999,-77.33594,-93.89288,11,12244419
43000,2.8963428,148.53842,1,12244444
43001,76.34638,-148.71767,13,12244521
43002,-13.176056,57.952007,5,12245576
43003,7.6147246,-22.228556,5,12246116
43004,43.496197,37.856743,5,12246134
43005,40.8061,193.70007,6,12246197
43006,24.578703,6.5504136,5,12246329
43007,142.13742,114.09497,10,12246350
43008,-120.51304,147.54332,14,12246383
43009,-131.57771,17.448748,3,12246640
43010,176.4994,-36.445404,13,12246979
43011,141.1502,77.55484,10,12247064
43012,128.60983,-18.956654,13,12247615
43013,-25.284962,129.14017,1,12247732
43014,35.974434,146.4167,6,12247907
43015,19.823872,40.722225,5,12247988
43016,-156.07611,100.52249,8,12248041
43017,26.289328,168.4354,6,12249522
43018,-31.128525,154.71204,1,12249545
43019,170.13004,-74.476524,13,12249714
43020,142.7079,110.21236,10,12249756
43021,-141.57103,106.95065,14,12249848
43022,46.14871,-114.06132,7,12249894
43023,147.44838,-75.96408,13,12250213
43024,124.437485,87.535995,10,12250484
43025,105.6317,-70.96457,13,12251245
43026,-19.192894,192.9581,1,12251318
43027,71.167,181.4583,6,12251491
43028,-17.095848,27.30563,5,12251620
43029,-60.843,146.78725,1,12251695
43030,58.610363,-16.647295,2,12252074
43031,79.668564,88.559685,10,12252478
43032,156.29004,109.26717,10,12252571
43033,116.996315,-140.55055,13,12252827
43034,-60.50009,67.09411,1,12252853
43035,-16.689337,146.2657,1,12253569
43036,63.75732,71.75214,10,12253625
43037,-23.275082,201.92198,1,12253682
43038,-110.82787,94.08212,14,12254516
43039,23.718739,165.5548,6,12254591
43040,-137.2083,63.117523,3,12254934
43041,30.385725,149.99365,6,12255057
43042,38.851307,93.47539,1,12255327
43043,-198.61577,17.372429,8,12255673
43044,-48.58088,147.04121,1,12255793
43045,72.96591,-24.703047,2,12255886
43046,135.58232,-84.31818,13,12256467
43047,-0.14088492,-105.05749,7,12256816
43048,115.10874,94.78251,1,12256935
43049,16.665651,14.630456,5,12257377
43050,-17.671814,44.658928,5,12257387
43051,27.620388,149.91878,6,12257626
43052,6.6837435,51.04661,5,12257866
43053,122.76232,-57.737247,13,12258235
43054,34.35242,137.48251,6,12258674
43055,71.47681,-105.44502,13,12258675
43056,-6.463198,-65.50962,7,12258683
43057,-48.10527,152.9936,1,12258745
43058,-23.445974,113.363625,9,12258830
43059,121.80227,-81.39163,13,12258965
43060,-128.00821,51.73386,3,12259038
43061,-9.988888,42.191807,5,12259086
43062,172.53455,82.576385,10,12259464
43063,145.8447,-12.49391,13,12259519
43064,-26.430162,190.6997,1,12259751
43065,-127.22044,113.53305,14,12260165
43066,153.30615,72.19947,10,12260345
43067,59.844837,-10.943138,5,12260827
43068,-3.1996317,26.67509,5,12260833
43069,173.60977,38.683758,10,12260843
43070,133.45665,-120.29632,13,12260982
43071,69.98974,-0.27159193,6,12261296
43072,106.113815,16.640575,15,12261709
43073,-1.0057218,16.778679,5,12262613
43074,134.33305,18.626217,10,12262908
43075,-52.679947,-76.838234,10,12263007
43076,49.39663,51.783634,5,12263399
43077,5.075997,16.510004,5,12263662
43078,68.9912,86.111206,10,12264128
43079,105.29045,169.245,6,12264237
43080,-29.059698,20.948305,5,12264253
43081,-12.550444,-190.94566,7,12264534
43082,-11.766012,-123.38358,7,12264771
43083,59.729794,83.36745,10,12265138
43084,32.19055,134.39093,10,12266209
43085,29.78872,77.972946,10,12266636
43086,-4.11602,-86.9902,7,12267047
43087,50.87819,7.7047787,5,12267088
43088,31.966791,196.52303,6,12267261
43089,16.660633,22.412458,5,12267529
43090,164.7008,55.134674,10,12267773
43091,169.38484,60.965218,10,12268384
43092,91.21538,82.067314,10,12268402
43093,164.56262,50.506046,10,12268732
43094,49.614113,41.119183,5,12269121
43095,166.89342,101.91611,10,12269565
43096,55.005634,23.135338,5,12269926
43097,-127.66608,137.386,14,12270248
43098,189.03024,-25.584925,5,12270266
43099,162.00305,45.36732,10,12270975
43100,134.91078,122.98515,10,12271058
43101,113.0769,169.59827,6,12271584
43102,53.125362,168.77269,6,12271599
43103,-73.634514,-84.671715,11,12271691
43104,-118.99717,15.585468,3,12272237
43105,-44.860115,58.117996,6,12272372
43106,99.86523,-6.117069,2,12272595
43107,16.11461,44.419247,5,12273706
43108,125.22354,-37.724045,13,12274122
43109,-3.3798804,19.783197,5,12274233
43110,-5.669273,35.283978,5,12274679
43111,14.187225,45.458683,5,12275292
43112,80.35324,143.18398,6,12275682
43113,-27.408575,126.99361,1,12275832
43114,78.801315,-127.6018,13,12275956
43115,-62.411865,77.03647,4,12276125
43116,-73.57083,35.91448,12,12276713
43117,-25.179062,27.388731,5,12276742
43118,173.9586,60.60972,10,12276961
43119,100.64494,172.22662,6,12276988
43120,18.96629,-11.600517,5,12277041
43121,-37.402393,205.23882,1,12277418
43122,104.46592,166.71869,6,12278109
43123,-121.798035,108.77583,14,12278176
43124,-124.60725,47.907207,3,12278256
43125,-236.86772,27.73621,8,12278714
43126,37.802063,-85.61581,2,12278769
43127,41.79696,191.55528,6,12279447
43128,75.512024,-15.521186,2,12279535
43129,-78.207985,17.232712,12,12279648
43130,138.4766,77.235016,10,12279764
43131,28.763742,43.041725,5,12279993
43132,46.20906,180.7181,6,12279997
43133,-37.199898,172.28067,1,12280033
43134,121.81918,-109.336464,13,12281067
43135,-189.16884,19.498901,8,12281163
43136,-25.489143,153.75996,1,12281295
43137,38.27747,181.24199,6,12281583
43138,-163.74474,41.3455,3,12281997
43139,43.82362,-112.99624,7,12282174
43140,-3.4640691,39.990295,5,12282723
43141,107.979805,-3.485928,2,12282736
43142,1.2142178,-113.1009,7,12282929
43143,-81.95502,148.1529,14,12283597
43144,123.198494,50.423046,15,12283760
43145,143.04616,-83.93765,13,12283916
43146,122.27308,-60.08953,13,12284102
43147,78.55195,106.0524,10,12285308
43148,-86.84915,114.04875,14,12285484
43149,61.66498,156.46097,6,12285958
43150,130.51727,-96.848366,13,12286325
43151,172.20303,32.443314,10,12287119
43152,-122.13577,15.580536,3,12287896
43153,172.67703,54.04751,10,12288202
43154,-71.44146,-11.033708,12,12288364
43155,44.04296,145.37605,6,12288416
43156,85.80888,176.09622,6,12288609
43157,0.39591327,40.81283,5,12288616
43158,137.36601,110.17674,10,12288666
43159,186.3758,-2.9285293,5,12289020
43160,-34.305965,150.78065,1,12289797
43161,-11.745371,-2.557126,5,12290150
43162,129.89151,52.926445,15,12290248
43163,32.899128,-184.0859,7,12290728
43164,150.96988,49.11146,10,12291078
43165,175.58316,78.43917,10,12291950
43166,-60.04115,156.79463,1,12292254
43167,-158.17508,24.428982,3,12293809
43168,12.332043,-1.7972417,5,12294400
43169,67.47252,-117.11316,13,12294489
43170,34.16216,-82.06043,2,12294794
43171,-26.969858,40.405323,5,12295064
43172,31.485285,77.82828,10,12295131
43173,54.535942,6.0037007,5,12295196
43174,-4.8193254,-141.13571,7,12295663
43175,122.33282,115.135704,9,12295912
43176,73.27435,-13.256295,5,12296077
43177,147.7594,-72.29751,13,12296283
43178,144.67479,-116.58463,13,12296745
43179,-13.741566,-188.02432,7,12296802
43180,79.98746,155.22498,6,12296827
43181,-29.39919,-177.40805,7,12297422
43182,-18.379738,40.032753,5,12297897
43183,-45.35009,-0.86135733,12,12297995
43184,36.53927,2.1583102,5,12298129
43185,140.01498,-45.13796,13,12298366
43186,-69.57288,23.992296,12,12298572
43187,99.489624,-2.9788213,2,12298642
43188,13.579029,2.7872803,5,12298860
43189,99.85249,178.74785,6,12298932
43190,80.07014,-12.639224,2,12299266
43191,-44.706635,187.34601,1,12299553
43192,-7.741123,192.71716,1,12299818
43193,-65.2526,10.863788,12,12299842
43194,70.73464,82.533035,10,12300096
43195,1.740076,11.851731,5,12301829
43196,72.08715,185.80852,6,12302158
43197,56.680397,-156.76534,13,12302444
43198,-4.6223335,144.95831,1,12302497
43199,-127.004814,126.01953,14,12302668
43200,92.6803,124.74353,1,12303036
43201,-46.56792,55.408806,12,12303065
43202,167.77765,-90.30869,13,12303308
43203,93.84641,69.21169,6,12303392
43204,70.916115,-149.68842,13,12303546
43205,181.21538,61.895523,10,12304472
43206,138.22011,-62.87312,13,12304942
43207,8.359339,-193.39465,7,12305042
43208,-93.13516,48.50176,12,12305804
43209,104.67222,121.48293,1,12306703
43210,-19.188238,-166.74516,7,12306790
43211,106.7941,112.903465,9,12306816
43212,-37.04524,-4.2041407,12,12307445
43213,-62.732082,143.63461,14,12307693
43214,10.274817,41.59299,5,12307847
43215,39.16434,174.1357,6,12308458
43216,151.39703,30.92537,10,12308884
43217,-125.20464,135.94034,14,12309506
43218,144.5796,-141.31699,13,12309607
43219,-19.96901,48.0156,5,12310241
43220,36.646133,11.691902,5,12310338
43221,69.355804,170.38962,6,12310409
43222,-85.631096,155.47543,14,12311244
43223,39.891422,190.66222,6,12311278
43224,57.30175,167.7215,6,12312745
43225,58.721397,-10.038128,2,12313462
43226,139.69794,-41.960888,13,12313656
43227,-103.650925,135.91428,14,12313959
43228,38.856476,48.42614,5,12314269
43229,5.030805,-106.34604,10,12314359
43230,57.19329,103.069695,10,12314790
43231,7.827204,25.455364,5,12314946
43232,-18.52868,30.919294,5,12315093
43233,61.686726,171.56966,6,12315638
43234,-51.179485,142.94638,1,12316271
43235,-139.30411,25.804302,3,12316442
43236,115.074005,-98.39676,13,12316467
43237,73.737366,88.53652,10,12317072
43238,126.76124,115.68369,10,12317082
43239,-27.184212,202.58412,1,12317262
43240,-21.779749,146.72627,1,12317657
43241,130.77122,23.235416,10,12318209
43242,53.505955,-16.866777,2,12319976
43243,25.161251,154.63655,6,12320283
43244,15.031259,-198.8161,7,12320659
43245,-88.39772,131.54077,14,12320687
43246,119.8458,-103.6547,13,12320691
43247,173.21819,-81.035446,13,12320770
43248,171.67368,-76.70409,13,12321060
43249,78.29089,180.73932,6,12321286
43250,85.43207,84.15288,10,12321645
43251,168.94298,-101.85048,13,12322091
43252,100.11928,179.42746,6,12322777
43253,28.072908,39.525116,5,12322824
43254,186.4248,-9.393456,5,12323431
43255,12.510018,-34.045223,5,12323576
43256,79.404,-9.277474,2,12323643
43257,171.1273,-68.89141,13,12323974
43258,-133.68849,58.542347,3,12324187
43259,50.64873,5.4704237,5,12324273
43260,38.06299,-111.01001,7,12324348
43261,153.43742,-85.542854,13,12325080
43262,-0.10508046,-135.36108,7,12325280
43263,7.0226326,-26.268473,5,12325412
43264,127.04846,-25.596104,13,12326150
43265,37.220264,11.251833,5,12326355
43266,-19.568628,161.67014,1,12326511
43267,157.77849,-110.923195,13,12326762
43268,44.83584,-20.866428,5,12327004
43269,-32.44748,-16.25735,12,12327864
43270,141.51921,-44.003048,13,12328417
43271,-54.78903,-102.64783,11,12328487
43272,122.69377,-145.07735,13,12328536
43273,32.44072,190.74571,6,12328905
43274,47.594093,92.53434,10,12329052
43275,147.53621,60.778175,10,12329305
43276,36.76257,182.22372,6,12329382
43277,165.85323,-97.02003,13,12329597
43278,-11.627169,-85.830246,7,12330075
43279,-78.470474,-102.56234,11,12331071
43280,-53.762066,-70.4111,11,12331478
43281,120.03918,3.678278,10,12333060
43282,118.425285,-122.9323,13,12333159
43283,-3.9361224,73.560585,9,12333241
43284,48.279564,90.573685,10,12334096
43285,35.232906,-131.36336,7,12334278
43286,-19.418507,-186.96938,7,12334594
43287,108.15682,-101.72721,13,12334614
43288,42.7519,-42.352757,2,12334715
43289,-126.2312,148.307,14,12334817
43290,24.797863,-164.75119,7,12334965
43291,58.289562,88.93092,10,12335010
43292,146.33897,-90.52437,13,12335346
43293,88.35161,124.860725,9,12335461
43294,129.87416,-48.922638,13,12335577
43295,-55.998432,-22.93632,7,12335898
43296,-52.39993,17.378067,12,12336276
43297,112.86658,-45.00631,13,12336298
43298,-119.25147,143.87021,14,12336611
43299,152.14253,-101.14074,13,12336862
43300,-44.43473,199.36615,1,12337662
43301,133.83246,-17.514973,13,12337743
43302,3.2043715,-43.941357,2,12337770
43303,135.1357,-79.40091,13,12337793
43304,18.23742,17.791573,5,12338054
43305,164.75362,-72.04567,13,12338105
43306,17.907125,-9.534019,5,12338163
43307,162.48622,-94.05211,13,12338326
43308,109.55217,-93.68879,13,12338382
43309,68.68346,-13.540022,2,12338940
43310,145.41035,-97.95295,13,12339023
43311,27.100357,121.68384,6,12339103
43312,174.36215,-74.46206,13,12339254
43313,177.96797,-8.048055,5,12339261
43314,109.6727,62.58103,15,12339354
43315,47.95779,187.34595,6,12339396
43316,52.14857,-39.27779,2,12339968
43317,-23.227097,110.118004,9,12340176
43318,20.088825,-172.48415,7,12340240
43319,89.11501,-29.150518,2,12340502
43320,102.25235,-84.20243,13,12340578
43321,-74.04799,29.655128,12,12340615
43322,37.283848,195.57597,6,12340716
43323,-120.34206,151.34761,14,12340927
43324,49.56686,91.833084,10,12341055
