,x,y,c,ind+1
33220,4.249777,-18.33808,2,1101194
33221,-39.09635,10.49474,12,1101207
33222,-6.0766926,-30.84014,7,1101212
33223,-22.091673,1.9225903,4,1101219
33224,-2.8097026,10.946378,9,1101303
33225,-29.733107,15.968501,12,1101314
33226,-25.588257,-23.0601,8,1101382
33227,-1.7239275,-26.107872,7,1101404
33228,-30.00979,-19.063786,8,1101421
33229,17.366514,26.94697,6,1101473
33230,13.617292,-0.19934544,15,1101475
33231,-17.456345,24.638584,14,1101494
33232,-3.6687763,-9.323685,11,1101502
33233,10.957482,-33.932728,13,1101561
33234,-34.737976,-4.961459,3,1101562
33235,16.023346,-27.201317,13,1101567
33236,-11.160588,-28.750807,7,1101579
33237,-17.154295,23.796284,14,1101628
33238,3.4616895,-21.935837,7,1101679
33239,15.469461,-28.5585,13,1101738
33240,-8.3201065,13.69267,9,1101739
33241,12.030358,-36.334263,13,1101745
33242,18.186401,24.94685,6,1101786
33243,-5.782073,28.052385,1,1101790
33244,-27.890123,15.63213,12,1101815
33245,9.656755,-27.737677,13,1101850
33246,22.600183,27.317652,6,1101857
33247,14.294832,-34.72467,13,1101895
33248,11.808003,-34.737415,13,1101896
33249,3.6973445,-30.884142,13,1101907
33250,-8.794726,-28.029848,7,1102029
33251,-33.525078,15.658376,12,1102061
33252,-7.871713,-1.7753563,11,1102123
33253,-9.407591,-4.558858,11,1102139
33254,37.915215,-6.1905313,5,1102166
33255,19.209948,5.4336042,10,1102170
33256,-34.387276,13.590003,12,1102177
33257,-10.145096,-6.82289,11,1102260
33258,12.117165,-13.079854,2,1102268
33259,-25.14228,16.404129,12,1102314
33260,22.840456,-32.402485,13,1102431
33261,29.85906,19.847944,6,1102433
33262,-3.5276294,16.550617,9,1102467
33263,13.007166,26.95245,9,1102475
33264,-5.221433,-4.4030943,11,1102540
33265,13.325267,-18.191767,2,1102574
33266,-11.442291,-20.527363,7,1102608
33267,6.6295056,-30.718977,13,1102654
33268,2.6388175,-22.113993,7,1102693
33269,-28.25409,12.5234375,12,1102696
33270,2.3171906,-7.723292,2,1102700
33271,-12.058516,-13.686207,11,1102717
33272,17.921871,-27.424034,13,1102729
33273,7.87821,-16.682493,2,1102816
33274,7.1239347,-27.674742,13,1102970
33275,2.025214,-9.523543,2,1102977
33276,2.877107,-9.30271,2,1102990
33277,-38.822037,14.319738,12,1103022
33278,8.174689,12.065123,10,1103028
33279,-7.0794997,-27.02843,7,1103033
33280,18.471561,-32.19522,13,1103035
33281,8.902318,-18.30809,2,1103042
33282,18.970957,28.410995,6,1103067
33283,-36.51558,14.324558,12,1103083
33284,-16.960419,23.650375,14,1103086
33285,12.159576,-35.82916,13,1103098
33286,-10.859381,4.5183687,11,1103120
33287,-9.962964,-4.941262,11,1103153
33288,-23.063381,7.848867,4,1103162
33289,7.074495,-25.072691,13,1103165
33290,11.483338,-35.26935,13,1103193
33291,-27.899364,-22.47733,8,1103253
33292,-3.7210045,-8.366068,11,1103254
33293,25.800213,25.174553,6,1103260
33294,-18.043724,12.07702,4,1103282
33295,4.2845554,-29.137094,13,1103300
33296,-6.6347246,-10.569925,11,1103303
33297,-2.2622309,5.245363,10,1103315
33298,-37.23875,-6.402906,3,1103325
33299,30.198627,-19.322443,5,1103343
33300,13.74791,-34.34507,13,1103368
33301,-29.680542,-19.298574,8,1103396
33302,7.475119,-30.59139,13,1103409
33303,37.388042,-2.2711973,5,1103435
33304,-1.3625691,-15.239897,7,1103478
33305,-11.780793,23.972975,14,1103482
33306,-35.226093,0.05911451,3,1103492
33307,14.939321,-12.776488,2,1103494
33308,-24.137144,-21.352093,8,1103507
33309,-0.9265617,-24.658094,7,1103547
33310,-6.284086,-26.35554,7,1103572
33311,-18.790894,6.0449405,4,1103621
33312,-5.4664707,-15.111666,7,1103785
33313,10.657924,-35.669456,13,1103790
33314,14.137777,-8.020683,2,1103797
33315,-38.404144,7.8653955,12,1103815
33316,-1.7152739,-1.72511,11,1103826
33317,-2.5470943,6.804079,10,1103832
33318,-37.7281,16.199188,12,1103855
33319,-19.492258,6.2159476,4,1103872
33320,-10.649857,-23.777132,7,1103883
33321,-20.499361,2.6871505,4,1103930
33322,18.592386,26.235449,6,1103935
33323,25.995111,27.933292,6,1103954
33324,-24.827991,-13.395459,8,1103961
33325,-39.160194,8.671375,12,1104016
33326,-5.3478374,-8.777277,11,1104041
33327,-31.670242,-15.112552,8,1104081
33328,3.3282726,-12.873605,2,1104129
33329,-3.8021033,-8.524717,11,1104131
33330,-35.09048,13.124586,12,1104159
33331,12.596697,-29.20897,13,1104173
33332,-3.8340647,-16.879955,7,1104183
33333,-0.6521012,-25.030556,7,1104296
33334,-11.845526,9.105082,4,1104369
33335,-29.433908,-7.0341315,3,1104384
33336,-10.727955,-29.633038,7,1104386
33337,-4.721515,5.3817077,11,1104417
33338,24.915611,27.51605,6,1104426
33339,-21.217789,5.432999,4,1104444
33340,-36.85862,16.059696,12,1104452
33341,-2.9675388,-0.9773864,11,1104454
33342,27.220606,15.055267,15,1104455
33343,-11.753936,-14.178237,11,1104481
33344,-11.781141,-32.449314,7,1104485
33345,-12.585941,-6.5528507,11,1104506
33346,-38.64619,-4.7351384,3,1104580
33347,-14.448043,-5.0091233,11,1104648
33348,4.3749447,-13.336128,2,1104654
33349,-12.15488,-29.880817,7,1104673
33350,-10.492203,-29.964973,7,1104680
33351,3.6905642,-21.102999,2,1104691
33352,-2.366955,15.922128,9,1104734
33353,12.004204,-28.279999,13,1104766
33354,-7.4779286,-28.672388,7,1104787
33355,-14.477354,8.177135,4,1104806
33356,-2.992703,8.207894,9,1104874
33357,-38.518597,-4.9703183,3,1104880
33358,-13.8461275,-25.785332,7,1104901
33359,12.384017,-32.752804,13,1104933
33360,-31.602081,2.9089417,6,1104959
33361,-2.8778987,16.305246,9,1104978
33362,-11.491617,-19.013329,7,1105004
33363,-35.646317,-8.541555,3,1105020
33364,-4.287742,-8.398424,11,1105070
33365,-10.452557,-28.025047,7,1105097
33366,-6.0058384,-10.035766,11,1105101
33367,-12.156402,1.1593616,11,1105103
33368,18.809244,4.8089848,10,1105116
33369,-36.509712,12.145475,12,1105117
33370,9.018998,-12.287813,2,1105127
33371,6.0565457,-9.878041,12,1105135
33372,-32.903664,-9.067677,3,1105148
33373,-2.3116994,-15.454403,7,1105244
33374,16.911005,-32.75234,13,1105265
33375,10.180403,-9.838049,2,1105269
33376,-36.287277,13.737446,12,1105288
33377,-0.7816515,12.823133,9,1105302
33378,16.76717,-27.181469,13,1105311
33379,-8.127067,-9.206592,11,1105334
33380,-31.753942,-6.9630947,3,1105384
33381,-25.485245,2.1435974,4,1105405
33382,-8.333845,-25.320545,7,1105476
33383,14.849464,-31.903591,13,1105487
33384,-39.967865,16.343964,12,1105528
33385,-33.41624,-4.800515,3,1105544
33386,-20.5481,4.653995,4,1105583
33387,-9.49601,0.7972689,11,1105589
33388,-14.563377,-2.8372045,11,1105619
33389,8.811239,-27.350206,13,1105620
33390,-27.246693,15.247232,12,1105624
33391,-2.7358742,-16.667908,7,1105700
33392,24.715569,27.724829,6,1105718
33393,-12.311536,-27.180426,7,1105745
33394,0.8743458,16.28975,9,1105839
33395,-13.78192,-6.976826,11,1106008
33396,-34.405315,-3.3903265,3,1106048
33397,12.130298,-33.53567,13,1106055
33398,-6.601123,13.880972,9,1106086
33399,-20.58104,4.9302077,4,1106137
33400,19.655651,-27.66737,13,1106142
33401,11.027386,-33.492325,13,1106178
33402,-3.3188732,10.131249,1,1106201
33403,1.8701756,-20.360445,2,1106257
33404,-29.70752,-17.815392,8,1106276
33405,-24.204618,-14.039841,8,1106329
33406,13.038145,-2.1685112,15,1106407
33407,11.543305,-14.627093,2,1106426
33408,12.462188,-26.812521,13,1106461
33409,-39.96549,15.899048,12,1106521
33410,-30.713398,17.316553,12,1106528
33411,-4.039795,-23.932953,7,1106542
33412,-2.8335278,15.7170105,9,1106564
33413,16.909136,-10.90749,2,1106587
33414,-11.026337,16.690197,3,1106659
33415,2.911118,-22.586557,2,1106710
33416,16.167177,-34.252815,13,1106754
33417,-4.5281096,-9.757814,11,1106787
33418,0.022613669,10.06551,9,1106961
33419,-2.3663297,14.497672,9,1107047
33420,6.3443475,-28.140532,13,1107061
33421,15.729322,-35.358425,13,1107074
33422,-35.55953,12.611103,12,1107116
33423,-35.032246,13.465526,12,1107125
33424,18.740189,-26.89587,13,1107129
33425,-3.9738033,17.062675,9,1107130
33426,5.548528,-11.340062,2,1107295
33427,9.007069,-28.354519,13,1107326
33428,5.8582,-1.4550563,15,1107332
33429,-21.63462,5.9502907,4,1107408
33430,11.096485,-26.397835,13,1107441
33431,-39.47103,0.9981877,3,1107453
33432,-32.523712,17.13375,12,1107454
33433,21.296751,-24.692778,13,1107478
33434,-9.01075,-3.0828717,11,1107479
33435,-10.954929,-17.029518,7,1107513
33436,-5.7119794,-11.162346,11,1107544
33437,8.529371,12.003281,10,1107654
33438,6.78347,-28.809984,13,1107720
33439,-10.179596,-29.800936,7,1107723
33440,-7.626564,-29.249422,7,1107753
33441,-19.413458,17.781404,4,1107782
33442,14.364981,-29.851675,13,1107813
33443,16.789715,-28.353754,13,1107870
33444,0.6546476,4.2891693,10,1107928
33445,-14.160916,5.258836,4,1108038
33446,12.120738,-30.340742,13,1108073
33447,-32.095245,-7.459129,3,1108080
33448,-35.557907,14.538767,12,1108095
33449,-10.431431,-6.914487,11,1108133
33450,-33.64597,16.049294,12,1108155
33451,14.348116,-28.825813,13,1108223
33452,33.314583,-6.6862545,5,1108252
33453,14.556043,-7.876502,2,1108296
33454,8.211276,-31.441164,13,1108326
33455,14.236745,-28.788158,13,1108383
33456,7.071244,-25.268484,13,1108391
33457,-7.9573326,-29.313753,7,1108409
33458,-11.874728,-23.434916,7,1108416
33459,-7.490492,-28.670395,7,1108420
33460,-16.986605,26.16745,14,1108440
33461,-10.875621,-29.921932,7,1108461
33462,-30.790262,17.295399,12,1108496
33463,-40.03847,16.20115,12,1108560
33464,-28.610538,-17.122602,8,1108561
33465,-31.319984,-2.1351933,3,1108638
33466,7.182199,-30.000292,13,1108694
33467,4.9511337,-31.744865,13,1108703
33468,-13.352668,2.8225753,11,1108710
33469,-39.317352,3.3069634,3,1108757
33470,-12.331441,-29.68539,7,1108768
33471,17.355743,-35.215973,13,1108770
33472,-4.952149,-27.932016,7,1108776
33473,-3.2910368,16.12684,9,1108804
33474,26.861528,27.41498,6,1108807
33475,-2.3294442,-26.438759,7,1108820
33476,9.395899,12.99629,10,1108894
33477,-5.475866,16.597265,9,1108937
33478,-28.59152,10.837197,12,1108977
33479,5.717296,-5.1599855,7,1108986
33480,-37.584618,-5.6274924,3,1109025
33481,-10.570337,-27.506601,7,1109058
33482,2.4870121,37.624638,1,1109107
33483,-11.150677,-9.026798,11,1109114
33484,-10.5873575,9.477624,9,1109117
33485,12.721618,-34.152943,13,1109122
33486,32.163654,-14.861902,5,1109179
33487,2.8714619,-9.361706,2,1109183
33488,-9.840145,20.203482,9,1109207
33489,-8.083329,-31.500622,7,1109253
33490,-37.952427,-5.4004107,3,1109290
33491,-37.91467,15.058136,12,1109294
33492,38.20098,0.22286333,5,1109403
33493,-1.6807977,33.373905,1,1109425
33494,7.03258,-26.076574,13,1109481
33495,-10.399069,21.97424,14,1109501
33496,12.20845,-11.208156,2,1109504
33497,-37.536556,15.7229,12,1109519
33498,-10.969432,-6.6649013,11,1109598
33499,-38.993725,11.041993,12,1109607
33500,-39.510536,7.0568676,12,1109624
33501,-28.675907,16.875969,12,1109653
33502,0.1627564,-23.927876,7,1109687
33503,15.529281,-26.987083,13,1109690
33504,12.937292,-13.863948,2,1109706
33505,-28.26938,15.827105,12,1109715
33506,22.2492,-2.4426014,15,1109908
33507,-37.250877,14.00607,12,1109964
33508,3.4314077,-12.884947,2,1110000
33509,25.036917,-21.046602,13,1110009
33510,-8.231,-28.720757,7,1110012
33511,18.433142,-35.68635,13,1110017
33512,8.533552,-16.06915,2,1110031
33513,27.363794,-19.1234,5,1110069
33514,14.335774,-27.296387,13,1110089
33515,-38.25354,5.4347563,12,1110107
33516,-28.928123,16.82678,12,1110138
33517,-37.52781,14.540506,12,1110139
33518,-1.8577693,-26.257639,7,1110179
33519,-28.037333,15.589943,12,1110254
33520,-2.6482003,-8.850431,11,1110263
33521,-11.466876,-30.929441,7,1110304
33522,-33.852848,-5.3496776,3,1110332
33523,-39.319244,2.9870477,3,1110337
33524,-11.664728,-29.37235,7,1110369
33525,27.183342,-22.96249,13,1110404
33526,-31.968754,3.2875757,12,1110428
33527,-38.66762,13.973601,12,1110436
33528,-1.0548319,-28.185308,7,1110470
33529,-12.455708,-3.3421228,11,1110485
33530,-29.583258,16.02292,12,1110509
33531,-39.423878,16.813293,12,1110518
33532,-25.09942,-14.668131,8,1110540
33533,-8.468403,23.327738,14,1110552
33534,-20.135717,-1.28204,4,1110600
33535,-29.15281,-17.452793,8,1110604
33536,-23.28104,-21.34767,8,1110655
33537,17.444952,-36.45259,13,1110680
33538,-9.014776,-30.545454,7,1110721
33539,38.801437,-4.3757796,5,1110732
33540,-3.0835516,-24.228195,7,1110824
33541,-10.991009,-14.788058,11,1110852
33542,3.3659978,-20.988653,2,1110866
33543,-12.899928,-30.296312,7,1110887
33544,6.3024197,37.093758,1,1110941
33545,-18.601458,17.823359,14,1110983
33546,-2.890615,-21.57953,7,1110988
33547,-10.555022,-20.519178,7,1111050
33548,-25.30183,-2.9090292,4,1111067
33549,-22.954664,-12.337848,8,1111070
33550,-6.576052,-24.889399,7,1111076
33551,-13.923427,-1.7749887,11,1111077
33552,-40.54023,-2.1684566,3,1111104
33553,-9.380594,-28.573065,7,1111129
33554,21.073053,-30.502499,13,1111167
33555,2.5406148,-21.959665,7,1111205
33556,18.460716,-34.23541,13,1111243
33557,-7.531926,4.6415973,11,1111245
33558,-3.8883774,-16.676865,7,1111258
33559,22.820993,27.805508,6,1111293
33560,11.535032,-35.226593,13,1111344
33561,-18.266705,10.635668,4,1111468
33562,-13.507842,-2.1945517,11,1111473
33563,-36.888603,-5.063349,3,1111484
33564,-10.112333,-27.886196,7,1111540
33565,12.537391,-14.319373,2,1111575
33566,11.079685,-32.80401,13,1111638
33567,-9.587335,9.523488,9,1111654
33568,-1.9656097,-2.204756,11,1111655
33569,-19.690851,-16.588215,8,1111661
33570,-37.69368,15.114385,12,1111707
33571,-12.15307,-5.363097,11,1111764
33572,10.162511,-18.016039,2,1111777
33573,-37.80242,16.36472,12,1111795
33574,2.0858164,-7.8124957,2,1111837
33575,-40.853912,0.9274866,3,1111863
33576,-26.384823,-4.4395995,4,1111869
33577,-1.0953004,-11.315728,2,1111886
33578,-32.262527,9.781297,12,1111924
33579,20.984102,26.36011,6,1111926
33580,-3.7295012,18.17586,9,1111985
33581,29.730213,-19.996344,5,1111998
33582,-28.876415,-18.75043,8,1112028
33583,-29.688795,-7.0442333,3,1112037
33584,-36.728985,14.459819,12,1112039
33585,22.550303,-21.322865,13,1112042
33586,-28.88291,10.796572,12,1112096
33587,18.603891,-25.170086,13,1112100
33588,-20.796404,20.861233,8,1112181
33589,-32.495102,-12.162963,3,1112185
33590,-39.853462,-2.6624835,3,1112204
33591,-39.885353,15.885687,12,1112257
33592,16.656422,-34.759914,13,1112258
33593,8.697777,-9.110172,2,1112336
33594,15.260027,-12.46639,2,1112357
33595,3.2657506,-12.933961,2,1112374
33596,-2.554718,-16.397747,7,1112410
33597,-9.630864,-24.749533,7,1112413
33598,-28.921532,14.570692,12,1112453
33599,-36.01517,13.26025,12,1112476
33600,-5.952305,16.037474,9,1112557
33601,35.455826,-7.4510775,5,1112569
33602,-13.824732,27.433702,14,1112651
33603,14.552883,-16.464048,2,1112727
33604,-34.898617,15.205751,12,1112747
33605,-27.07221,-23.297773,8,1112761
33606,-12.674215,-4.7401347,11,1112769
33607,15.129216,-29.98537,13,1112778
33608,-28.085266,13.656626,2,1112794
33609,3.7565541,-8.916129,2,1112823
33610,-39.20781,4.456904,12,1112868
33611,13.142073,-37.089924,13,1112872
33612,-5.5210156,12.518596,9,1112925
33613,14.013313,-16.182394,2,1112928
33614,-30.325567,-15.814348,8,1112939
33615,-39.7145,3.6188703,3,1112975
33616,-30.305073,17.168163,12,1113002
33617,12.129704,-13.030007,2,1113070
33618,-25.87825,-19.16528,8,1113080
33619,-9.186718,-23.516727,7,1113114
33620,-6.986596,-9.066107,11,1113118
33621,-34.800114,15.276076,12,1113120
33622,17.807333,-31.474537,13,1113132
33623,2.7046561,-27.272108,13,1113146
33624,-14.214579,-0.50992125,11,1113157
33625,-11.142104,-14.25824,11,1113236
33626,13.143914,-6.4916077,2,1113245
33627,-7.2078114,-6.395771,11,1113294
33628,-2.464253,-16.508923,7,1113323
33629,-9.042307,-28.430477,7,1113328
33630,-34.530212,11.813207,12,1113361
33631,-10.556053,8.645315,9,1113378
33632,-8.95555,-28.36731,7,1113420
33633,-35.46088,13.532361,12,1113434
33634,-31.125141,17.28043,12,1113482
33635,-8.125975,-29.522873,7,1113502
33636,2.8096607,-9.3298235,2,1113512
33637,25.074387,-24.327717,13,1113536
33638,18.023605,25.507135,6,1113589
33639,-22.865866,-17.580606,8,1113593
33640,17.798449,-28.053757,13,1113608
33641,-31.984396,17.385832,12,1113651
33642,11.96068,-34.698566,13,1113671
33643,10.923719,-14.743078,2,1113701
33644,20.065386,28.2269,6,1113739
33645,36.901386,-6.4362135,5,1113744
33646,11.274746,-27.33767,13,1113747
33647,-40.15686,15.672816,12,1113755
33648,-9.689614,-24.71643,7,1113757
33649,-32.822495,-12.350031,3,1113807
33650,22.41886,-21.50064,13,1113810
33651,9.506503,-13.588514,2,1113820
33652,-23.557472,0.81316125,4,1113880
33653,13.305273,-13.562691,2,1113911
33654,13.67104,-28.819452,13,1113926
33655,-10.300841,4.460531,11,1113964
33656,23.000988,29.824827,6,1114059
33657,-34.58316,-6.9409723,3,1114114
33658,-9.28671,12.122156,9,1114141
33659,-14.985345,20.933226,14,1114181
33660,-34.759007,6.9646354,12,1114264
33661,-17.023876,16.837666,4,1114310
33662,0.46863747,-22.879211,7,1114322
33663,-31.777134,13.343997,12,1114362
33664,-9.538328,-30.429834,7,1114379
33665,-26.945745,3.029784,4,1114429
33666,30.784084,-16.424816,5,1114563
33667,12.0344925,-36.174873,13,1114622
33668,7.818422,13.306754,10,1114631
33669,2.886533,-22.265718,7,1114662
33670,-1.1703839,-25.797634,7,1114712
33671,-2.695527,-16.35237,7,1114753
33672,16.056122,-36.941673,13,1114864
33673,-30.901602,8.468446,12,1114869
33674,-17.924477,10.374865,4,1114937
33675,-35.273823,-9.358599,3,1115011
33676,36.570377,-4.296233,5,1115045
33677,-20.46224,9.235504,4,1115063
33678,-19.32054,9.23391,4,1115139
33679,9.430116,-11.640796,2,1115285
33680,21.854189,-21.979158,13,1115292
33681,15.405973,-27.210098,13,1115339
33682,1.587205,-30.103943,7,1115342
33683,14.738435,-28.809757,13,1115350
33684,9.673057,-31.530312,13,1115365
33685,10.001286,-33.514202,13,1115408
33686,-11.685747,-10.018427,11,1115430
33687,14.277605,-32.98192,13,1115446
33688,13.503891,-0.22899151,15,1115452
33689,-1.036043,-27.11527,7,1115456
33690,17.189222,-10.646776,2,1115491
33691,-2.5660708,-17.475637,7,1115535
33692,-38.211967,16.85301,12,1115591
33693,-2.5332396,16.019506,9,1115626
33694,1.0370662,-22.091314,7,1115627
33695,20.405619,-30.865482,13,1115631
33696,-19.188272,17.875175,4,1115676
33697,-40.69508,15.746027,12,1115694
33698,-35.984406,15.592303,12,1115705
33699,-2.7817323,-26.487783,7,1115759
33700,-35.32243,-8.456858,3,1115784
33701,-3.7452607,-26.852354,7,1115830
33702,-28.838903,16.824064,12,1115888
33703,20.137344,-28.637363,13,1115897
33704,-15.682192,17.206064,4,1115933
33705,30.054012,-17.084396,5,1115936
33706,20.118484,-29.890066,13,1115969
33707,13.566536,-13.046308,2,1115987
33708,2.6394544,-30.827763,13,1116047
33709,8.648414,-16.441418,2,1116075
33710,11.114458,-17.063665,2,1116079
33711,-7.954821,-29.734205,7,1116120
33712,26.87125,27.463322,6,1116124
33713,-28.901361,16.878822,12,1116155
33714,18.046534,-22.893887,13,1116192
33715,-41.0982,-1.2412716,3,1116252
33716,10.179824,5.476361,15,1116271
33717,-18.681171,-1.1078099,11,1116295
33718,-28.801552,16.842096,12,1116311
33719,1.2181647,-30.110506,7,1116336
33720,-31.506277,-1.1766976,3,1116353
33721,0.39221975,15.25242,9,1116369
33722,-3.1487255,16.36316,9,1116383
33723,14.45278,-26.60732,13,1116416
33724,15.180244,-14.680767,2,1116424
33725,-33.54986,-12.019868,3,1116437
33726,13.739054,-5.6285458,2,1116443
33727,1.8222616,15.875398,9,1116445
33728,4.4516125,-13.464626,2,1116447
33729,-38.17175,4.89106,12,1116492
33730,12.382492,-37.303417,13,1116517
33731,9.742229,-34.950256,13,1116550
33732,-31.491524,-16.175627,8,1116571
33733,-36.255722,3.0932667,12,1116604
33734,-0.61513233,-24.964231,7,1116668
33735,-1.0454053,17.645157,9,1116689
33736,-7.318431,-22.826925,7,1116746
33737,-26.311857,1.9531478,4,1116776
33738,-22.164793,6.1888075,4,1116796
33739,15.168923,-36.7024,13,1116809
33740,17.430614,-37.14151,13,1116819
33741,-5.3779097,23.171171,1,1116875
33742,28.69949,20.835978,6,1116880
33743,-20.228392,-18.486414,8,1116948
33744,-6.041888,-30.807146,7,1117015
33745,-2.6551147,15.962168,9,1117028
33746,-10.973107,-29.773968,7,1117059
33747,-3.8384898,-26.724968,7,1117093
33748,13.305252,-12.429792,2,1117120
33749,16.111864,-29.75402,13,1117186
33750,9.153884,-12.258118,2,1117267
33751,19.655828,31.47239,6,1117281
33752,24.197693,-6.1665177,5,1117308
33753,1.8263032,-7.168891,10,1117316
33754,1.1889107,-28.791937,7,1117373
33755,-10.097808,9.766446,9,1117416
33756,-34.324642,13.567103,12,1117433
33757,-38.39104,16.51435,12,1117434
33758,-31.691942,9.118593,12,1117455
33759,-11.406022,14.028321,3,1117459
33760,5.717711,-26.98294,13,1117484
33761,16.780489,-38.198074,13,1117489
33762,-32.671696,6.8969,11,1117509
33763,-34.71297,-0.79299295,3,1117544
33764,-15.65825,23.803705,14,1117612
33765,-38.09473,13.127777,12,1117631
33766,15.516704,-37.16169,13,1117640
33767,-1.6005107,-28.88368,7,1117683
33768,-12.934776,6.141711,4,1117732
33769,-33.09686,13.095867,12,1117733
33770,10.894997,-33.35475,13,1117768
33771,14.814189,-27.350395,13,1117774
33772,15.668128,-12.829626,2,1117793
33773,-23.861555,-22.58722,8,1117808
33774,6.4017057,-24.52002,2,1117825
33775,-34.916862,12.388072,12,1117826
33776,-8.141719,-29.316607,7,1117833
33777,-15.550913,20.780426,14,1117898
33778,26.08986,-18.97733,5,1117907
